2008-09-16	0
2008-09-17	0
2008-09-18	0
2008-09-19	0
2008-09-20	0
2008-09-21	0
2008-09-22	0
2008-09-23	0
2008-09-24	0
2008-09-25	0
2008-09-26	0
2008-09-27	0
2008-09-28	0
2008-09-29	0
2008-09-30	0
2008-10-01	0
2008-10-02	0
2008-10-03	0
2008-10-04	0
2008-10-05	0
2008-10-06	0
2008-10-07	0
2008-10-08	0
2008-10-09	0
2008-10-10	0
2008-10-11	0
2008-10-12	0
2008-10-13	0
2008-10-14	0
2008-10-15	0
2008-10-16	0
2008-10-17	0
2008-10-18	0
2008-10-19	0
2008-10-20	0
2008-10-21	0
2008-10-22	0
2008-10-23	0
2008-10-24	0
2008-10-25	0
2008-10-26	0
2008-10-27	0
2008-10-28	0
2008-10-29	0
2008-10-30	0
2008-10-31	0
2008-11-01	0
2008-11-02	0
2008-11-03	0
2008-11-04	0
2008-11-05	0
2008-11-06	0
2008-11-07	0
2008-11-08	0
2008-11-09	0
2008-11-10	0
2008-11-11	0
2008-11-12	0
2008-11-13	0
2008-11-14	0
2008-11-15	0
2008-11-16	0
2008-11-17	0
2008-11-18	0
2008-11-19	0
2008-11-20	0
2008-11-21	0
2008-11-22	0
2008-11-23	0
2008-11-24	0
2008-11-25	0
2008-11-26	0
2008-11-27	0
2008-11-28	0
2008-11-29	0
2008-11-30	0
2008-12-01	0
2008-12-02	0
2008-12-03	0
2008-12-04	0
2008-12-05	0
2008-12-06	0
2008-12-07	0
2008-12-08	0
2008-12-09	0
2008-12-10	0
2008-12-11	0
2008-12-12	0
2008-12-13	0
2008-12-14	0
2008-12-15	0
2008-12-16	0
2008-12-17	0
2008-12-18	0
2008-12-19	0
2008-12-20	0
2008-12-21	0
2008-12-22	0
2008-12-23	0
2008-12-24	0
2008-12-25	0
2008-12-26	0
2008-12-27	0
2008-12-28	0
2008-12-29	0
2008-12-30	0
2008-12-31	0
2009-01-01	0
2009-01-02	0
2009-01-03	0
2009-01-04	0
2009-01-05	0
2009-01-06	0
2009-01-07	0
2009-01-08	0
2009-01-09	0
2009-01-10	0
2009-01-11	0
2009-01-12	0
2009-01-13	0
2009-01-14	0
2009-01-15	0
2009-01-16	0
2009-01-17	0
2009-01-18	0
2009-01-19	0
2009-01-20	0
2009-01-21	0
2009-01-22	0
2009-01-23	0
2009-01-24	0.000887497
2009-01-25	0.001297552
2009-01-26	0.000410056
2009-01-27	0.000784824
2009-01-28	0.002085233
2009-01-29	0.002554006
2009-01-30	0.00247839
2009-01-31	0.003285957
2009-02-01	0.005789684
2009-02-02	0.00851881
2009-02-03	0.011410665
2009-02-04	0.016199462
2009-02-05	0.019831596
2009-02-06	0.018854764
2009-02-07	0.016274708
2009-02-08	0.019175218
2009-02-09	0.027419635
2009-02-10	0.028470267
2009-02-11	0.024685557
2009-02-12	0.023906124
2009-02-13	0.023349574
2009-02-14	0.02254923
2009-02-15	0.021256204
2009-02-16	0.019694345
2009-02-17	0.018594043
2009-02-18	0.018286412
2009-02-19	0.017711948
2009-02-20	0.016261381
2009-02-21	0.014486258
2009-02-22	0.014087114
2009-02-23	0.014734103
2009-02-24	0.013953061
2009-02-25	0.012159068
2009-02-26	0.011494119
2009-02-27	0.012048207
2009-02-28	0.012480292
2009-03-01	0.018462175
2009-03-02	0.023508751
2009-03-03	0.02346821
2009-03-04	0.028328443
2009-03-05	0.02705476
2009-03-06	0.018669403
2009-03-07	0.014525232
2009-03-08	0.012414061
2009-03-09	0.010701012
2009-03-10	0.00982873
2009-03-11	0.009357064
2009-03-12	0.008646302
2009-03-13	0.007831123
2009-03-14	0.007042736
2009-03-15	0.006061269
2009-03-16	0.004963198
2009-03-17	0.004029734
2009-03-18	0.003567767
2009-03-19	0.003331557
2009-03-20	0.002975386
2009-03-21	0.002515736
2009-03-22	0.002304301
2009-03-23	0.00222019
2009-03-24	0.002113655
2009-03-25	0.002059824
2009-03-26	0.002054813
2009-03-27	0.002142673
2009-03-28	0.002157672
2009-03-29	0.002068434
2009-03-30	0.002008483
2009-03-31	0.001996182
2009-04-01	0.00199133
2009-04-02	0.001987408
2009-04-03	0.002054933
2009-04-04	0.00197695
2009-04-05	0.001969179
2009-04-06	0.002102576
2009-04-07	0.002150548
2009-04-08	0.002080941
2009-04-09	0.002182317
2009-04-10	0.002262229
2009-04-11	0.002035596
2009-04-12	0.001986266
2009-04-13	0.002119087
2009-04-14	0.002357372
2009-04-15	0.00309092
2009-04-16	0.004067746
2009-04-17	0.004585002
2009-04-18	0.004019149
2009-04-19	0.002948614
2009-04-20	0.002329892
2009-04-21	0.002033371
2009-04-22	0.002006122
2009-04-23	0.002009243
2009-04-24	0.002005544
2009-04-25	0.001858941
2009-04-26	0.001910951
2009-04-27	0.001996107
2009-04-28	0.001044358
2009-04-29	0.000814945
2009-04-30	0.000701668
2009-05-01	0
2009-05-02	0
2009-05-03	0
2009-05-04	0
2009-05-05	0
2009-05-06	0
2009-05-07	0
2009-05-08	0
2009-05-09	0
2009-05-10	0
2009-05-11	0
2009-05-12	0
2009-05-13	0
2009-05-14	0
2009-05-15	0
2009-05-16	0
2009-05-17	0
2009-05-18	0
2009-05-19	0
2009-05-20	0
2009-05-21	0
2009-05-22	0
2009-05-23	0
2009-05-24	0
2009-05-25	0
2009-05-26	0
2009-05-27	0
2009-05-28	0
2009-05-29	0
2009-05-30	0
2009-05-31	0
2009-06-01	0
2009-06-02	0
2009-06-03	0
2009-06-04	0
2009-06-05	0
2009-06-06	0
2009-06-07	0
2009-06-08	0
2009-06-09	0
2009-06-10	0
2009-06-11	0
2009-06-12	0
2009-06-13	0
2009-06-14	0
2009-06-15	0
2009-06-16	0
2009-06-17	0
2009-06-18	0
2009-06-19	0
2009-06-20	0
2009-06-21	0
2009-06-22	0
2009-06-23	0
2009-06-24	0
2009-06-25	0
2009-06-26	0
2009-06-27	0
2009-06-28	0
2009-06-29	0
2009-06-30	0
2009-07-01	0
2009-07-02	0
2009-07-03	0
2009-07-04	0
2009-07-05	0
2009-07-06	0
2009-07-07	0
2009-07-08	0
2009-07-09	0
2009-07-10	0
2009-07-11	0
2009-07-12	0
2009-07-13	0
2009-07-14	0
2009-07-15	0
2009-07-16	0
2009-07-17	0
2009-07-18	0
2009-07-19	0
2009-07-20	0
2009-07-21	0
2009-07-22	0
2009-07-23	0
2009-07-24	0
2009-07-25	0
2009-07-26	0
2009-07-27	0
2009-07-28	0
2009-07-29	0
2009-07-30	0
2009-07-31	0
2009-08-01	0
2009-08-02	0
2009-08-03	0
2009-08-04	0
2009-08-05	0
2009-08-06	0
2009-08-07	0
2009-08-08	0
2009-08-09	0
2009-08-10	0
2009-08-11	0
2009-08-12	0
2009-08-13	0
2009-08-14	0
2009-08-15	0
2009-08-16	0
2009-08-17	0
2009-08-18	0
2009-08-19	0
2009-08-20	0
2009-08-21	0
2009-08-22	0
2009-08-23	0
2009-08-24	0
2009-08-25	0
2009-08-26	0
2009-08-27	0
2009-08-28	0
2009-08-29	0
2009-08-30	0
2009-08-31	0
2009-09-01	0
2009-09-02	0
2009-09-03	0
2009-09-04	0
2009-09-05	0
2009-09-06	0
2009-09-07	0
2009-09-08	0
2009-09-09	0
2009-09-10	0
2009-09-11	0
2009-09-12	0
2009-09-13	0
2009-09-14	0
2009-09-15	0
2009-09-16	0
2009-09-17	0
2009-09-18	0
2009-09-19	0
2009-09-20	0
2009-09-21	0
2009-09-22	0
2009-09-23	0
2009-09-24	0
2009-09-25	0
2009-09-26	0
2009-09-27	0
2009-09-28	0
2009-09-29	0
2009-09-30	0
2009-10-01	0
2009-10-02	0
2009-10-03	0
2009-10-04	0
2009-10-05	0
2009-10-06	0
2009-10-07	0
2009-10-08	0
2009-10-09	0
2009-10-10	0
2009-10-11	0
2009-10-12	0
2009-10-13	0
2009-10-14	0
2009-10-15	0
2009-10-16	0
2009-10-17	0
2009-10-18	0
2009-10-19	0
2009-10-20	0
2009-10-21	0
2009-10-22	0
2009-10-23	0
2009-10-24	0
2009-10-25	0
2009-10-26	0
2009-10-27	0
2009-10-28	0
2009-10-29	0
2009-10-30	0
2009-10-31	0
2009-11-01	0
2009-11-02	0
2009-11-03	0
2009-11-04	0
2009-11-05	0
2009-11-06	0
2009-11-07	0
2009-11-08	0
2009-11-09	0
2009-11-10	0
2009-11-11	0
2009-11-12	0
2009-11-13	0
2009-11-14	0
2009-11-15	0
2009-11-16	0
2009-11-17	0
2009-11-18	0
2009-11-19	0
2009-11-20	0
2009-11-21	0
2009-11-22	0
2009-11-23	0
2009-11-24	0
2009-11-25	0
2009-11-26	0
2009-11-27	0
2009-11-28	0
2009-11-29	0
2009-11-30	0
2009-12-01	0
2009-12-02	0
2009-12-03	0
2009-12-04	0
2009-12-05	0
2009-12-06	0
2009-12-07	0
2009-12-08	0
2009-12-09	0
2009-12-10	0
2009-12-11	0
2009-12-12	0
2009-12-13	0
2009-12-14	0
2009-12-15	0
2009-12-16	0
2009-12-17	0
2009-12-18	0
2009-12-19	0
2009-12-20	0
2009-12-21	0
2009-12-22	0
2009-12-23	0
2009-12-24	0.000485478
2009-12-25	0.002620704
2009-12-26	0.005353465
2009-12-27	0.014214796
2009-12-28	0.072030347
2010-01-08	0.142097828
2010-01-09	0.130348905
2010-01-10	0.146227908
2010-01-25	0.153465189
2010-01-26	0.132990194
2010-01-27	0.121181045
2010-01-28	0.124264988
2010-01-29	0.124456298
2010-01-30	0.113537738
2010-01-31	0.102066953
2010-02-01	0.092486287
2010-02-02	0.093057658
2010-02-03	0.12795525
2010-02-05	0.153318677
2010-02-06	0.124953154
2010-02-09	0.142477388
2010-02-10	0.134756704
2010-02-11	0.113856582
2010-02-12	0.091765142
2010-02-13	0.08468633
2010-02-14	0.099504717
2010-02-15	0.1311531
2010-02-19	0.128410472
2010-02-20	0.147210287
2010-03-15	0.153558544
2010-03-16	0.133076871
2010-03-17	0.116569057
2010-03-18	0.134645847
2010-03-21	0.145205338
2010-03-22	0.118237016
2010-03-30	0.148358151
2010-03-31	0.133075188
2010-04-01	0.122958203
2010-04-02	0.110789087
2010-04-03	0.102568888
2010-04-04	0.087420265
2010-04-05	0.076975215
2010-04-06	0.068675285
2010-04-07	0.05741032
2010-04-08	0.04912587
2010-04-09	0.043785618
2010-04-10	0.039831778
2010-04-11	0.037049829
2010-04-12	0.033780915
2010-04-13	0.033230684
2010-04-14	0.054379247
2010-04-15	0.083914361
2010-04-16	0.094174778
2010-04-17	0.086265809
2010-04-18	0.069326284
2010-04-19	0.05567572
2010-04-20	0.055140244
2010-04-21	0.085152224
2010-04-22	0.099954193
2010-04-23	0.076519694
2010-04-24	0.056251658
2010-04-25	0.043752936
2010-04-26	0.035231814
2010-04-27	0.030035315
2010-04-28	0.02670013
2010-04-29	0.024798566
2010-04-30	0.02387665
2010-05-01	0.02259272
2010-05-02	0.021171232
2010-05-03	0.019839108
2010-05-04	0.018537519
2010-05-05	0.01761491
2010-05-06	0.018732972
2010-05-07	0.022115748
2010-05-08	0.03231446
2010-05-09	0.043189438
2010-05-10	0.041339933
2010-05-11	0.035409295
2010-05-12	0.038709124
2010-05-13	0.046539439
2010-05-14	0.047296602
2010-05-15	0.040164919
2010-05-16	0.031172658
2010-05-17	0.023083844
2010-05-18	0.016402327
2010-05-19	0.012013074
2010-05-20	0.009287783
2010-05-21	0.007343462
2010-05-22	0.005794726
2010-05-23	0.004599868
2010-05-24	0.004638077
2010-05-25	0.005219713
2010-05-26	0.005159193
2010-05-27	0.004656376
2010-05-28	0.003781059
2010-05-29	0.002875877
2010-05-30	0.002211651
2010-05-31	0.00178724
2010-06-01	0.001110608
2010-06-02	0.000371173
2010-06-03	4.91266E-05
2010-06-04	0
2010-06-05	0
2010-06-06	0
2010-06-07	0
2010-06-08	0.000829718
2010-06-09	0.001862457
2010-06-10	0.002178887
2010-06-11	0.002287963
2010-06-12	0.002147509
2010-06-13	0.00174662
2010-06-14	0.000740926
2010-06-15	0
2010-06-16	0
2010-06-17	0
2010-06-18	0
2010-06-19	0
2010-06-20	0
2010-06-21	0
2010-06-22	0
2010-06-23	0
2010-06-24	0
2010-06-25	0
2010-06-26	0
2010-06-27	0
2010-06-28	0
2010-06-29	0
2010-06-30	0
2010-07-01	0
2010-07-02	0
2010-07-03	0
2010-07-04	0
2010-07-05	0
2010-07-06	0
2010-07-07	0
2010-07-08	0
2010-07-09	0
2010-07-10	0
2010-07-11	0
2010-07-12	0
2010-07-13	0
2010-07-14	0
2010-07-15	0
2010-07-16	0
2010-07-17	0
2010-07-18	0
2010-07-19	0
2010-07-20	0
2010-07-21	0
2010-07-22	0
2010-07-23	0
2010-07-24	0
2010-07-25	0
2010-07-26	0
2010-07-27	0
2010-07-28	0
2010-07-29	0
2010-07-30	0
2010-07-31	0
2010-08-01	0
2010-08-02	0
2010-08-03	0
2010-08-04	0
2010-08-05	0
2010-08-06	0
2010-08-07	0
2010-08-08	0
2010-08-09	0
2010-08-10	0
2010-08-11	0
2010-08-12	0
2010-08-13	0
2010-08-14	0
2010-08-15	0
2010-08-16	0
2010-08-17	0
2010-08-18	0
2010-08-19	0
2010-08-20	0
2010-08-21	0
2010-08-22	0
2010-08-23	0
2010-08-24	0
2010-08-25	0
2010-08-26	0
2010-08-27	0
2010-08-28	0
2010-08-29	0
2010-08-30	0
2010-08-31	0
2010-09-01	0
2010-09-02	0
2010-09-03	0
2010-09-04	0
2010-09-05	0
2010-09-06	0
2010-09-07	0
2010-09-08	0
2010-09-09	0
2010-09-10	0
2010-09-11	0
2010-09-12	0
2010-09-13	0
2010-09-14	0
2010-09-15	0
2010-09-16	0
2010-09-17	0
2010-09-18	0
2010-09-19	0
2010-09-20	0
2010-09-21	0
2010-09-22	0
2010-09-23	0
2010-09-24	0
2010-09-25	0
2010-09-26	0
2010-09-27	0
2010-09-28	0
2010-09-29	0
2010-09-30	0
2010-10-01	0
2010-10-02	0
2010-10-03	0
2010-10-04	0
2010-10-05	0
2010-10-06	0
2010-10-07	0
2010-10-08	0
2010-10-09	0
2010-10-10	0
2010-10-11	0
2010-10-12	0
2010-10-13	0
2010-10-14	0
2010-10-15	0
2010-10-16	0
2010-10-17	0
2010-10-18	0
2010-10-19	0
2010-10-20	0
2010-10-21	0
2010-10-22	0
2010-10-23	0
2010-10-24	0
2010-10-25	0
2010-10-26	0
2010-10-27	0
2010-10-28	0
2010-10-29	0
2010-10-30	0
2010-10-31	0
2010-11-01	0
2010-11-02	0
2010-11-03	0
2010-11-04	0
2010-11-05	0
2010-11-06	0
2010-11-07	0
2010-11-08	0
2010-11-09	0
2010-11-10	0
2010-11-11	0
2010-11-12	0
2010-11-13	0
2010-11-14	0
2010-11-15	0
2010-11-16	0
2010-11-17	0
2010-11-18	0
2010-11-19	0
2010-11-20	0
2010-11-21	0
2010-11-22	0
2010-11-23	0
2010-11-24	0
2010-11-25	0
2010-11-26	0
2010-11-27	0
2010-11-28	0
2010-11-29	0
2010-11-30	0
2010-12-01	0
2010-12-02	0
2010-12-03	0
2010-12-04	0
2010-12-05	0
2010-12-06	0
2010-12-07	0
2010-12-08	0
2010-12-09	0
2010-12-10	0
2010-12-11	0
2010-12-12	0
2010-12-13	0
2010-12-14	0
2010-12-15	0
2010-12-16	0
2010-12-17	0
2010-12-18	0
2010-12-19	0.000218854
2010-12-20	0.007718365
2010-12-21	0.056960219
2010-12-22	0.151282477
2010-12-24	0.109620039
2010-12-25	0.08364567
2010-12-26	0.071618244
2010-12-27	0.074113172
2010-12-28	0.074600591
2010-12-29	0.076458502
2010-12-30	0.092702472
2010-12-31	0.094371376
2011-01-01	0.079327582
2011-01-02	0.071939115
2011-01-03	0.073562765
2011-01-04	0.097166475
2011-01-18	0.152487643
2011-01-19	0.141164329
2011-01-20	0.12239843
2011-01-21	0.104861492
2011-01-22	0.096398045
2011-01-23	0.089956545
2011-01-24	0.083984497
2011-01-25	0.085138111
2011-01-26	0.094318076
2011-01-30	0.151860283
2011-01-31	0.118773239
2011-02-01	0.097588575
2011-02-02	0.08861959
2011-02-03	0.08359656
2011-02-04	0.081233047
2011-02-05	0.080902199
2011-02-06	0.079789086
2011-02-07	0.076264123
2011-02-08	0.072454826
2011-02-09	0.068843805
2011-02-10	0.065583788
2011-02-11	0.061023833
2011-02-12	0.070038402
2011-02-13	0.093221649
2011-02-14	0.142828091
2011-02-24	0.143033424
2011-02-25	0.130523584
2011-02-26	0.118276232
2011-02-27	0.104120024
2011-02-28	0.093148289
2011-03-01	0.086264513
2011-03-02	0.082494603
2011-03-03	0.081271213
2011-03-04	0.082234544
2011-03-05	0.079136921
2011-03-06	0.072085856
2011-03-07	0.065241851
2011-03-08	0.059137147
2011-03-09	0.051510748
2011-03-10	0.04625895
2011-03-11	0.06305864
2011-03-12	0.087230999
2011-03-13	0.143319617
2011-03-16	0.108550883
2011-03-17	0.083381294
2011-03-18	0.070195927
2011-03-19	0.061574784
2011-03-20	0.054392439
2011-03-21	0.047961987
2011-03-22	0.043397127
2011-03-23	0.048186458
2011-03-24	0.092040119
2011-03-25	0.12676862
2011-03-26	0.1505103
2011-03-29	0.133083865
2011-03-30	0.093009463
2011-03-31	0.076225048
2011-04-01	0.067664176
2011-04-02	0.067034458
2011-04-03	0.079762222
2011-04-04	0.082382883
2011-04-05	0.068661052
2011-04-06	0.056038122
2011-04-07	0.046767515
2011-04-08	0.042053331
2011-04-09	0.037493645
2011-04-10	0.033100861
2011-04-11	0.029451582
2011-04-12	0.025811722
2011-04-13	0.024333338
2011-04-14	0.023438462
2011-04-15	0.021313848
2011-04-16	0.018682185
2011-04-17	0.016674376
2011-04-18	0.015710053
2011-04-19	0.016675579
2011-04-20	0.022606073
2011-04-21	0.035783416
2011-04-22	0.042399122
2011-04-23	0.035519866
2011-04-24	0.024369591
2011-04-25	0.015897367
2011-04-26	0.012554374
2011-04-27	0.010532425
2011-04-28	0.010198897
2011-04-29	0.01236151
2011-04-30	0.014437529
2011-05-01	0.015523682
2011-05-02	0.013892304
2011-05-03	0.00947374
2011-05-04	0.006223982
2011-05-05	0.005163164
2011-05-06	0.005586747
2011-05-07	0.00534986
2011-05-08	0.004251683
2011-05-09	0.003367564
2011-05-10	0.002820668
2011-05-11	0.002626564
2011-05-12	0.002358458
2011-05-13	0.002189713
2011-05-14	0.002015523
2011-05-15	0.001635202
2011-05-16	0.001321822
2011-05-17	0.001676514
2011-05-18	0.002185984
2011-05-19	0.001983964
2011-05-20	0.000872422
2011-05-21	0
2011-05-22	0
2011-05-23	0
2011-05-24	0
2011-05-25	0
2011-05-26	0
2011-05-27	0
2011-05-28	0
2011-05-29	0
2011-05-30	0
2011-05-31	0
2011-06-01	0
2011-06-02	0
2011-06-03	0
2011-06-04	0
2011-06-05	0
2011-06-06	0
2011-06-07	0
2011-06-08	0
2011-06-09	0
2011-06-10	0
2011-06-11	0
2011-06-12	0
2011-06-13	0
2011-06-14	0
2011-06-15	0
2011-06-16	0
2011-06-17	0
2011-06-18	0
2011-06-19	0
2011-06-20	0
2011-06-21	0
2011-06-22	0
2011-06-23	0
2011-06-24	0
2011-06-25	0
2011-06-26	0
2011-06-27	0
2011-06-28	0
2011-06-29	0
2011-06-30	0
2011-07-01	0
2011-07-02	0
2011-07-03	0
2011-07-04	0
2011-07-05	0
2011-07-06	0
2011-07-07	0
2011-07-08	0
2011-07-09	0
2011-07-10	0
2011-07-11	0
2011-07-12	0
2011-07-13	0
2011-07-14	0
2011-07-15	0
2011-07-16	0
2011-07-17	0
2011-07-18	0
2011-07-19	0
2011-07-20	0
2011-07-21	0
2011-07-22	0
2011-07-23	0
2011-07-24	0
2011-07-25	0
2011-07-26	0
2011-07-27	0
2011-07-28	0
2011-07-29	0
2011-07-30	0
2011-07-31	0
2011-08-01	0
2011-08-02	0
2011-08-03	0
2011-08-04	0
2011-08-05	0
2011-08-06	0
2011-08-07	0
2011-08-08	0
2011-08-09	0
2011-08-10	0
2011-08-11	0
2011-08-12	0
2011-08-13	0
2011-08-14	0
2011-08-15	0
2011-08-16	0
2011-08-17	0
2011-08-18	0
2011-08-19	0
2011-08-20	0
2011-08-21	0
2011-08-22	0
2011-08-23	0
2011-08-24	0
2011-08-25	0
2011-08-26	0
2011-08-27	0
2011-08-28	0
2011-08-29	0
2011-08-30	0
2011-08-31	0
2011-09-01	0
2011-09-02	0
2011-09-03	0
2011-09-04	0
2011-09-05	0
2011-09-06	0
2011-09-07	0
2011-09-08	0
2011-09-09	0
2011-09-10	0
2011-09-11	0
2011-09-12	0
2011-09-13	0
2011-09-14	0
2011-09-15	0
2011-09-16	0
2011-09-17	0
2011-09-18	0
2011-09-19	0
2011-09-20	0
2011-09-21	0
2011-09-22	0
2011-09-23	0
2011-09-24	0
2011-09-25	0
2011-09-26	0
