2007-12-08	221.115
2007-12-09	221.115
2007-12-10	221.10484
2007-12-11	221.09976
2007-12-12	221.0896
2007-12-13	221.08452
2007-12-14	221.07436
2007-12-15	221.07436
2007-12-16	221.06928
2007-12-17	221.05404
2007-12-18	221.05912
2007-12-19	221.05404
2007-12-20	221.04388
2007-12-21	221.0388
2007-12-22	221.01848
2007-12-23	220.99816
2007-12-24	220.988
2007-12-25	220.96768
2007-12-26	220.97276
2007-12-27	220.95752
2007-12-28	220.94736
2007-12-29	220.9372
2007-12-30	220.93212
2007-12-31	220.93212
2008-01-01	220.93212
2008-01-02	220.94736
2008-01-03	220.95244
2008-01-04	220.94736
2008-01-05	220.8864
2008-01-06	220.87116
2008-01-07	220.86608
2008-01-08	220.87116
2008-01-09	220.87116
2008-01-10	220.85592
2008-01-11	220.85592
2008-01-12	220.84068
2008-01-13	220.84576
2008-01-14	220.861
2008-01-15	220.82036
2008-01-16	220.82544
2008-01-17	220.79496
2008-01-18	220.7848
2008-01-19	220.7848
2008-01-20	220.7848
2008-01-21	220.76956
2008-01-22	220.76448
