DATE	TIME	RF_mm	Ta_2m_dC	RHa_2m_%	Pa_kPa	u_2m_m/s	RS_MJ/m2/hour	RF_mm	Ta_2m_dC	RHa_2m_%	Pa_kPa	u_2m_m/s	RS_MJ/m2/hour
2005-12-02	14:00:00	0.1	14.7	87	99.8	3.9	0.5148	0.10	13.70329471	94.06212305	99.8	4.218411516	0.544276487
2005-12-02	15:00:00	0.1	14.8	89	99.7	3.5	0.612	0.10	14.05536719	94.67529819	99.7	3.70730877	0.576473896
2005-12-02	16:00:00	3	14.8	87	99.8	4.5	0.2268	2.70	13.40846757	80.74209388	99.8	4.534435635	0.246695647
2005-12-02	17:00:00	0	13.9	92	99.9	2.6	0.0504	0.00	14.37545665	83.44323953	99.9	2.386287557	0.050673385
2005-12-02	18:00:00	0.2	13.9	92	99.9	2.5	0.0036	0.20	13.9010472	93.28748944	99.9	2.452978735	0.003426475
2005-12-02	19:00:00	0	13.4	95	100	1.4	0	0.00	13.5803705	100.47645	100	1.278169173	0
2005-12-02	20:00:00	0.1	13.4	94	100.1	1.3	0	0.11	12.96840669	93.50285893	100.1	1.267852029	0
2005-12-02	21:00:00	0	13.2	96	100.1	1.6	0	0.00	13.67940911	99.68622286	100.1	1.707310538	0
2005-12-02	22:00:00	0	13.2	96	100.2	1.5	0	0.00	14.34541752	87.97329631	100.2	1.42479552	0
2005-12-02	23:00:00	0.5	13.3	97	100.2	2.1	0	0.59	14.34321177	96.57917285	100.2	2.305199116	0
2005-12-03	00:00:00	0.5	13.2	98	100.2	1.9	0	0.55	14.1770537	96.26126595	100.2	1.87262261	0
2005-12-03	01:00:00	0	13.4	97	100.2	2.1	0	0.00	14.50743984	103.1212687	100.2	1.993886644	0
2005-12-03	02:00:00	0	13.3	96	100.2	1.4	0	0.00	12.72164068	90.95351597	100.2	1.269904373	0
2005-12-03	03:00:00	2.2	12.9	97	100.3	2.3	0	2.56	12.96447108	105.7432298	100.3	2.192733384	0
2005-12-03	04:00:00	0	11.8	98	100.4	1.3	0	0.00	12.77267157	100.9750892	100.4	1.373669982	0
2005-12-03	05:00:00	0	11.7	99	100.5	0.5	0	0.00	11.49946831	94.91397038	100.5	0.506100376	0
2005-12-03	06:00:00	0.1	11.9	100	100.5	0	0	0.09	12.104078	92.73954055	100.5	0	0
2005-12-03	07:00:00	0	11.8	100	100.6	0	0	0.00	11.75637587	97.56688902	100.6	0	0
2005-12-03	08:00:00	0.1	11.7	100	100.7	0	0.018	0.09	10.70902929	102.4702981	100.7	0	0.016860385
2005-12-03	09:00:00	0	11.7	100	100.7	0	0.1944	0.00	12.46106919	93.24136982	100.7	0	0.184486664
2005-12-03	10:00:00	0	12.9	100	100.8	0.6	0.5688	0.00	12.73412197	90.1716342	100.8	0.594520716	0.605979205
2005-12-03	11:00:00	0	13.8	95	100.9	0.9	0.7416	0.00	14.45856957	94.04828836	100.9	0.821511201	0.784873117
2005-12-03	12:00:00	0	14.2	88	100.9	0.8	0.6012	0.00	14.20246609	81.97496759	100.9	0.829212649	0.660777802
2005-12-03	13:00:00	0	15.2	81	100.8	1	1.2852	0.00	15.93471762	78.38372691	100.8	1.09011431	1.366778833
2005-12-03	14:00:00	0	15.6	77	100.8	1	0.8964	0.00	14.84367028	69.52043773	100.8	0.940410424	0.914282357
2005-12-03	15:00:00	0	15.6	79	100.8	0.9	0.432	0.00	17.0441157	85.32163164	100.8	0.849544524	0.407206851
2005-12-03	16:00:00	0	15.1	79	100.8	0.9	0.1512	0.00	14.13360292	79.67856708	100.8	0.877456908	0.162423051
2005-12-03	17:00:00	0	14.2	84	100.8	0.3	0.0648	0.00	13.47618884	85.70739836	100.8	0.322315385	0.059570473
2005-12-03	18:00:00	0	13.7	85	100.8	0.2	0.0036	0.00	13.27565553	89.16527881	100.8	0.211242878	0.003403573
2005-12-03	19:00:00	0	13.5	86	100.9	0	0	0.00	12.54368248	92.16745865	100.9	0	0
2005-12-03	20:00:00	0	13.3	89	100.9	0.1	0	0.00	12.69108392	93.27798361	100.9	0.100832872	0
2005-12-03	21:00:00	0	13.2	90	101	0.1	0	0.00	14.11237945	96.71180776	101	0.102974633	0
2005-12-03	22:00:00	0	13.1	89	101	0.1	0	0.00	13.70778223	80.44494133	101	0.097237483	0
2005-12-03	23:00:00	0	12.9	89	101	0.3	0	0.00	13.07679057	88.62535261	101	0.277413201	0
2005-12-04	00:00:00	0	12.9	88	100.9	1	0	0.00	14.01121175	87.61234929	100.9	1.002068196	0
2005-12-04	01:00:00	0	13	90	100.9	1.8	0	0.00	13.94200663	97.85324504	100.9	1.910497207	0
2005-12-04	02:00:00	0.1	13.1	91	100.9	1.5	0	0.12	13.97823113	84.15438879	100.9	1.611730702	0
2005-12-04	03:00:00	0	12.9	91	100.9	0.7	0	0.00	13.10269015	96.34861752	100.9	0.709680444	0
2005-12-04	04:00:00	0	12.7	91	100.9	0.4	0	0.00	13.39563177	87.95985606	100.9	0.434098889	0
2005-12-04	05:00:00	0	12.7	92	100.9	0.6	0	0.00	13.62113741	98.98966834	100.9	0.567050405	0
2005-12-04	06:00:00	0	12.5	92	100.9	0.3	0	0.00	13.44322782	92.81544591	100.9	0.328780499	0
2005-12-04	07:00:00	0	12.3	93	100.9	0.2	0	0.00	12.17494626	84.27291515	100.9	0.199542316	0
2005-12-04	08:00:00	0	12.2	94	100.9	0.3	0.018	0.00	11.98818149	102.0231049	100.9	0.280674337	0.018040772
2005-12-04	09:00:00	0	12.7	94	101	1.6	0.1584	0.00	13.5771085	94.25196354	101	1.507584371	0.166797948
2005-12-04	10:00:00	0	13	93	101	0.7	0.162	0.00	13.9613066	98.86620903	101	0.66302631	0.160670593
2005-12-04	11:00:00	0	13.2	96	101	1.4	0.396	0.00	13.14157082	104.9520489	101	1.468670012	0.401869841
2005-12-04	12:00:00	0	14.3	92	101	1.2	0.63	0.00	13.3718254	89.99316214	101	1.131112632	0.607767709
2005-12-04	13:00:00	0	15.1	82	100.9	1.3	0.9396	0.00	15.57342496	85.71776401	100.9	1.264377777	0.909651659
2005-12-04	14:00:00	0	15.6	76	100.8	1.7	1.0872	0.00	16.07429717	83.02351338	100.8	1.857271003	1.109562791
2005-12-04	15:00:00	0	15.7	73	100.8	1.5	0.6768	0.00	16.7758756	66.00511977	100.8	1.498487553	0.694879626
2005-12-04	16:00:00	0	15.6	72	100.8	0.8	0.2412	0.00	15.41167466	66.58624794	100.8	0.819099524	0.235466235
2005-12-04	17:00:00	0	15.1	81	100.8	0.7	0.036	0.00	14.09335455	77.58826169	100.8	0.656920211	0.037220034
2005-12-04	18:00:00	0	14.5	87	100.8	0.8	0.0036	0.00	13.19045994	84.88197327	100.8	0.864102044	0.003540941
2005-12-04	19:00:00	0	14.1	91	100.8	0.1	0	0.00	14.46798357	90.71947046	100.8	0.092912638	0
2005-12-04	20:00:00	0	13.9	95	100.8	0	0	0.00	14.57613627	94.37829295	100.8	0	0
2005-12-04	21:00:00	0.9	13.7	98	100.8	0	0	0.74	13.6536682	92.97055059	100.8	0	0
2005-12-04	22:00:00	2.2	13.7	100	100.8	0	0	2.10	12.98790157	99.23911266	100.8	0	0
2005-12-04	23:00:00	1.8	13.6	100	100.8	1.1	0	1.80	13.68681238	103.5891992	100.8	1.130324879	0
2005-12-05	00:00:00	0.8	13.2	100	100.8	0.3	0	0.73	12.98409754	97.73022012	100.8	0.315601555	0
2005-12-05	01:00:00	0	12.9	100	100.7	0	0	0.00	12.26366606	102.1383	100.7	0	0
2005-12-05	02:00:00	0	12.9	100	100.7	0	0	0.00	12.43954597	95.14149873	100.7	0	0
2005-12-05	03:00:00	0	12.7	100	100.6	0.1	0	0.00	13.81872826	104.9445652	100.6	0.107349961	0
2005-12-05	04:00:00	0	12.4	100	100.6	0	0	0.00	12.55719677	108.2539596	100.6	0	0
2005-12-05	05:00:00	0	12.4	100	100.6	0	0	0.00	13.51503443	92.36326956	100.6	0	0
2005-12-05	06:00:00	0.1	12.4	100	100.6	0.1	0	0.10	12.19124852	90.28719615	100.6	0.101567848	0
2005-12-05	07:00:00	0	12.2	100	100.6	0.1	0	0.00	12.80341973	101.3904901	100.6	0.099319593	0
2005-12-05	08:00:00	0.2	12.4	100	100.6	0.1	0.0036	0.20	11.42815893	94.46240722	100.6	0.099793871	0.003728315
2005-12-05	09:00:00	0.3	12.7	100	100.6	0	0.0504	0.27	12.53164274	108.6587521	100.6	0	0.046162695
2005-12-05	10:00:00	0.4	13.3	100	100.7	1.5	0.1152	0.41	14.50976701	99.35808146	100.7	1.405387796	0.109286146
2005-12-05	11:00:00	0.9	12.6	100	100.7	2.9	0.3924	0.84	12.83311888	91.82279688	100.7	2.928896618	0.362021537
2005-12-05	12:00:00	0	12.5	98	100.7	2.6	0.7884	0.00	11.44617417	92.00196618	100.7	2.849604487	0.815707955
2005-12-05	13:00:00	0	13	85	100.6	2.7	0.5184	0.00	13.61841147	81.47774237	100.6	2.958609075	0.494580619
2005-12-05	14:00:00	0	13.1	83	100.6	2.5	0.576	0.00	13.7821029	83.54495283	100.6	2.703961702	0.536973047
2005-12-05	15:00:00	0	12.8	83	100.5	1.9	0.4464	0.00	11.69415436	90.66102931	100.5	1.754317422	0.436118897
2005-12-05	16:00:00	0	12.9	83	100.5	1.3	0.2556	0.00	13.07129869	87.92624874	100.5	1.217163882	0.248683489
2005-12-05	17:00:00	0	12.9	83	100.6	0.2	0.0972	0.00	12.31925656	76.50419083	100.6	0.205161945	0.088700504
2005-12-05	18:00:00	0	12.6	87	100.6	0	0.0036	0.00	13.3095337	90.94949711	100.6	0	0.003487522
2005-12-05	19:00:00	0	12.1	92	100.6	0	0	0.00	12.85004014	87.90804297	100.6	0	0
2005-12-05	20:00:00	0	11.8	94	100.6	0	0	0.00	10.75338604	88.09010219	100.6	0	0
2005-12-05	21:00:00	0	11.1	93	100.7	0.3	0	0.00	10.91179336	84.37692746	100.7	0.298341928	0
2005-12-05	22:00:00	0	9.6	86	100.7	0.2	0	0.00	10.10311181	87.85887494	100.7	0.198014986	0
2005-12-05	23:00:00	0	8.8	91	100.7	0.2	0	0.00	9.587160684	86.16394961	100.7	0.209463071	0
2005-12-06	00:00:00	0	7.9	90	100.7	0.2	0	0.00	7.610687989	89.55417316	100.7	0.188630696	0
2005-12-06	01:00:00	0	7.7	86	100.6	0.7	0	0.00	7.521483193	87.71690418	100.6	0.699139047	0
2005-12-06	02:00:00	0.1	7	88	100.6	0.1	0	0.08	7.298939403	86.88294361	100.6	0.090540723	0
2005-12-06	03:00:00	0	6.4	90	100.6	0	0	0.00	6.92127229	82.00054103	100.6	0	0
2005-12-06	04:00:00	0	5.7	93	100.6	0	0	0.00	5.454803765	94.05202933	100.6	0	0
2005-12-06	05:00:00	0	5.4	95	100.6	0	0	0.00	5.117523923	97.95829871	100.6	0	0
2005-12-06	06:00:00	0.1	5.4	96	100.6	0.4	0	0.12	5.037389007	87.7542507	100.6	0.399726184	0
2005-12-06	07:00:00	0	4.9	96	100.6	0.6	0	0.00	4.545264994	95.58171051	100.6	0.58634982	0
2005-12-06	08:00:00	0.1	4.6	96	100.7	0	0.0216	0.08	4.516800971	94.26751702	100.7	0	0.023245447
2005-12-06	09:00:00	0	5.4	96	100.7	0.2	0.3024	0.00	5.588367634	98.03022021	100.7	0.200987731	0.28438647
2005-12-06	10:00:00	0	7.7	88	100.7	1.1	0.828	0.00	7.865510101	92.46137664	100.7	1.090445709	0.836398499
2005-12-06	11:00:00	0	9.4	77	100.7	1	1.2888	0.00	8.57049406	74.53652728	100.7	1.087043472	1.416618669
2005-12-06	12:00:00	0	10.2	73	100.7	1.6	1.566	0.00	9.816430817	73.13194078	100.7	1.452305221	1.420175261
2005-12-06	13:00:00	0	11.1	66	100.6	2.1	1.638	0.00	11.98077839	65.50859222	100.6	2.237034237	1.519501254
2005-12-06	14:00:00	0	11.9	61	100.5	2.1	1.4976	0.00	11.98098269	61.17247307	100.5	2.177211303	1.470662869
2005-12-06	15:00:00	0	12.6	61	100.5	2	1.3572	0.00	11.53621736	57.8187937	100.5	1.840749764	1.41612441
2005-12-06	16:00:00	0	12.6	62	100.5	2.2	0.6912	0.00	13.76193602	64.6848505	100.5	2.069853645	0.757916128
2005-12-06	17:00:00	0	12	62	100.5	1.3	0.198	0.00	12.91319385	65.53983896	100.5	1.320656686	0.200019102
2005-12-06	18:00:00	0	10.6	69	100.6	0.6	0.0072	0.00	10.05663438	73.64734318	100.6	0.64942781	0.007674636
2005-12-06	19:00:00	0	9.6	71	100.7	1.1	0	0.00	10.16020118	72.40764148	100.7	1.01292565	0
2005-12-06	20:00:00	0	8.8	73	100.7	0.9	0	0.00	8.906653442	80.00079038	100.7	0.821271217	0
2005-12-06	21:00:00	0	8.1	80	100.8	0.9	0	0.00	8.573418103	73.88811755	100.8	0.820234592	0
2005-12-06	22:00:00	0	7.7	83	100.8	0.8	0	0.00	7.572026309	75.29584638	100.8	0.747666371	0
2005-12-06	23:00:00	0	7.7	84	100.8	0.5	0	0.00	6.987095123	85.76589429	100.8	0.480270444	0
2005-12-07	00:00:00	0	6.6	87	100.8	0.1	0	0.00	7.140813905	80.5181308	100.8	0.104026259	0
2005-12-07	01:00:00	0	6	91	100.8	0.3	0	0.00	5.813208271	86.90909817	100.8	0.274569372	0
2005-12-07	02:00:00	0	6.1	93	100.8	0.6	0	0.00	6.194614998	87.40056149	100.8	0.607715144	0
2005-12-07	03:00:00	0	5.9	93	100.8	0.6	0	0.00	5.822775005	86.75653047	100.8	0.607469484	0
2005-12-07	04:00:00	0	5.5	92	100.9	0.3	0	0.00	5.291384478	85.39838102	100.9	0.310200896	0
2005-12-07	05:00:00	0	5	95	100.9	0.9	0	0.00	4.784007135	90.09554715	100.9	0.937415932	0
2005-12-07	06:00:00	0	4.2	96	100.9	0.2	0	0.00	4.18630339	90.20532393	100.9	0.206262139	0
2005-12-07	07:00:00	0.1	4.5	96	101	0.9	0	0.09	4.233438381	98.18284054	101	0.881885041	0
2005-12-07	08:00:00	0	4.4	95	101	0.8	0.0216	0.00	4.186162564	102.5034904	101	0.774134137	0.020865624
2005-12-07	09:00:00	0	5.4	92	101.1	1.1	0.306	0.00	5.486654685	92.89357374	101.1	1.086045865	0.283989736
2005-12-07	10:00:00	0	7.6	84	101.1	1.7	0.8136	0.00	8.347977737	76.67014007	101.1	1.544987403	0.754258498
2005-12-07	11:00:00	0	9.2	80	101.2	1.9	1.2528	0.00	8.669987787	78.6129489	101.2	1.979348398	1.18074478
2005-12-07	12:00:00	0	10.7	76	101.2	2.1	1.5264	0.00	10.26636588	76.85040854	101.2	2.097561784	1.537739326
2005-12-07	13:00:00	0	12.2	69	101.1	1.6	1.6128	0.00	11.50887367	74.01957289	101.1	1.733002264	1.553374364
2005-12-07	14:00:00	0	13.7	61	101.1	0.8	1.4904	0.00	14.35713069	66.67624307	101.1	0.794956619	1.470978026
2005-12-07	15:00:00	0	14.1	62	101.1	1.2	1.1772	0.00	12.96804334	61.02371232	101.1	1.183070438	1.145334518
2005-12-07	16:00:00	0	13.8	56	101.1	1.5	0.7092	0.00	14.71070809	51.26148377	101.1	1.609945629	0.684941837
2005-12-07	17:00:00	0	13.3	62	101.1	1.2	0.2016	0.00	14.34852551	59.91038651	101.1	1.215497899	0.201456844
2005-12-07	18:00:00	0	11.9	72	101.2	0.6	0.0072	0.00	12.78026058	76.73763788	101.2	0.543432144	0.007623559
2005-12-07	19:00:00	0	10.6	79	101.2	0.7	0	0.00	10.79886446	82.48807041	101.2	0.724328518	0
2005-12-07	20:00:00	0	9.1	85	101.3	0.4	0	0.00	8.238870681	77.84146714	101.3	0.42860317	0
2005-12-07	21:00:00	0	8.2	88	101.3	0.1	0	0.00	7.834991232	89.51366658	101.3	0.101213004	0
2005-12-07	22:00:00	0	7.9	89	101.4	0.6	0	0.00	8.392064144	82.27690982	101.4	0.58523943	0
2005-12-07	23:00:00	0	7	92	101.4	0.1	0	0.00	7.251400323	96.73395559	101.4	0.09603054	0
2005-12-08	00:00:00	0	6.4	94	101.4	0.2	0	0.00	6.133603813	96.76722133	101.4	0.204914483	0
2005-12-08	01:00:00	0	5.7	96	101.4	0.5	0	0.00	6.226946388	87.33179198	101.4	0.488674777	0
2005-12-08	02:00:00	0	5.7	97	101.4	0.4	0	0.00	6.04750845	103.0259348	101.4	0.389244448	0
2005-12-08	03:00:00	0.1	5.6	97	101.4	0.4	0	0.09	5.530996635	101.9558677	101.4	0.404578038	0
2005-12-08	04:00:00	0	4.9	97	101.4	0.1	0	0.00	4.700745684	100.6542877	101.4	0.092302701	0
2005-12-08	05:00:00	0.1	5.6	98	101.5	1	0	0.10	5.929569012	92.84663674	101.5	0.983191254	0
2005-12-08	06:00:00	0	5.2	98	101.5	0.2	0	0.00	5.595782007	93.50944187	101.5	0.1985401	0
2005-12-08	07:00:00	0	5.4	98	101.5	0.8	0	0.00	5.238605183	94.36193635	101.5	0.824426514	0
2005-12-08	08:00:00	0.1	4.7	98	101.5	1.3	0.0216	0.10	4.903944193	94.07802061	101.5	1.201117757	0.021757932
2005-12-08	09:00:00	0	5.7	98	101.6	1	0.2736	0.00	5.656647337	102.2905555	101.6	0.933038221	0.275145791
2005-12-08	10:00:00	0	7.7	91	101.6	1	0.7308	0.00	6.964944406	91.87716557	101.6	1.016079191	0.781441165
2005-12-08	11:00:00	0	9.4	83	101.6	1.6	1.0764	0.00	9.492731227	80.40422611	101.6	1.756852491	1.153224439
2005-12-08	12:00:00	0	10.7	78	101.6	1.6	1.2024	0.00	9.71396819	71.37512975	101.6	1.626541507	1.178854054
2005-12-08	13:00:00	0	12.6	70	101.5	1.9	1.404	0.00	12.72068333	64.63190495	101.5	1.825335008	1.365675979
2005-12-08	14:00:00	0	13.7	66	101.4	1.6	1.188	0.00	14.34299557	66.70839324	101.4	1.568691076	1.111942168
2005-12-08	15:00:00	0	14.2	64	101.4	1.9	0.918	0.00	13.61092666	61.59857441	101.4	2.080557984	0.855251792
2005-12-08	16:00:00	0	14.5	61	101.4	2.2	0.612	0.00	13.58437506	62.39890533	101.4	2.07840361	0.606964136
2005-12-08	17:00:00	0	13.7	64	101.4	1.8	0.1656	0.00	12.86571011	62.58487948	101.4	1.68403054	0.161501442
2005-12-08	18:00:00	0	11.9	71	101.5	1.5	0.0072	0.00	12.05634558	72.98960745	101.5	1.512162733	0.006693313
2005-12-08	19:00:00	0	11	74	101.5	0.9	0	0.00	10.38435603	66.89146136	101.5	0.936949649	0
2005-12-08	20:00:00	0	10.4	77	101.5	0.1	0	0.00	9.954165784	76.02484491	101.5	0.100061657	0
2005-12-08	21:00:00	0	9.6	80	101.5	0.4	0	0.00	10.36359743	85.89603609	101.5	0.43278284	0
2005-12-08	22:00:00	0	9	84	101.5	0.4	0	0.00	9.671187892	86.66888658	101.5	0.374647388	0
2005-12-08	23:00:00	0	8.9	84	101.5	0.5	0	0.00	8.588962069	79.11199319	101.5	0.537184682	0
2005-12-09	00:00:00	0	9.1	84	101.6	1.4	0	0.00	8.738931759	80.52360707	101.6	1.377345916	0
2005-12-09	01:00:00	0	8.4	87	101.5	1.6	0	0.00	8.939269785	89.37398419	101.5	1.56195292	0
2005-12-09	02:00:00	0	8	91	101.5	1.2	0	0.00	8.189118496	84.43668028	101.5	1.114868024	0
2005-12-09	03:00:00	0	7.7	92	101.5	1	0	0.00	7.67427692	95.52348622	101.5	1.018842765	0
2005-12-09	04:00:00	0	8.3	90	101.6	2.9	0	0.00	7.536764802	97.22166928	101.6	3.056066243	0
2005-12-09	05:00:00	0	8.4	89	101.6	3.3	0	0.00	9.065248433	83.49815056	101.6	3.45963607	0
2005-12-09	06:00:00	0	8.2	89	101.6	2.4	0	0.00	8.337675339	82.81252243	101.6	2.560053443	0
2005-12-09	07:00:00	0	7.6	91	101.6	2.6	0	0.00	7.467026112	88.80815723	101.6	2.684065596	0
2005-12-09	08:00:00	0	7.2	92	101.7	2.6	0.018	0.00	6.54069138	99.98141556	101.7	2.666445863	0.0184499
2005-12-09	09:00:00	0	7.9	89	101.7	3.1	0.2556	0.00	8.197841711	93.33227829	101.7	3.115813914	0.230432509
2005-12-09	10:00:00	0	10.1	80	101.7	3.1	0.6876	0.00	10.38960795	82.09043672	101.7	2.945436417	0.627486566
2005-12-09	11:00:00	0	11.9	75	101.7	1.9	1.062	0.00	11.06528933	69.65147882	101.7	2.026880504	1.08338256
2005-12-09	12:00:00	0	14.2	68	101.6	2	1.314	0.00	13.25961447	66.78932705	101.6	2.005014992	1.271051379
2005-12-09	13:00:00	0	15.2	64	101.5	3	1.3932	0.00	16.16052517	60.5069913	101.5	2.773835366	1.504999446
2005-12-09	14:00:00	0	15.6	67	101.5	3.7	1.2852	0.00	15.85030176	63.90979668	101.5	3.740357164	1.224132045
2005-12-09	15:00:00	0	16	66	101.4	3.8	1.0008	0.00	15.19458223	68.96548874	101.4	3.497350319	0.931820636
2005-12-09	16:00:00	0	16.2	64	101.4	3.4	0.5976	0.00	17.18503179	63.60009984	101.4	3.507448601	0.561965529
2005-12-09	17:00:00	0	15.2	67	101.4	2.7	0.1764	0.00	14.6234614	63.9810425	101.4	2.539505778	0.168909409
2005-12-09	18:00:00	0	13.6	72	101.4	2.1	0.0072	0.00	13.66305089	78.17911681	101.4	2.213301227	0.006928949
2005-12-09	19:00:00	0	13.1	71	101.4	2.6	0	0.00	13.75095333	66.70359409	101.4	2.663473871	0
2005-12-09	20:00:00	0	12.3	72	101.4	1.6	0	0.00	11.49167077	65.99353103	101.4	1.450382332	0
2005-12-09	21:00:00	0	11.4	75	101.4	0.6	0	0.00	10.73702412	80.25981213	101.4	0.5692603	0
2005-12-09	22:00:00	0	10.4	79	101.4	1.2	0	0.00	10.97252811	71.84213052	101.4	1.193652033	0
2005-12-09	23:00:00	0	10.3	79	101.4	0.8	0	0.00	9.3256868	81.09773321	101.4	0.724466802	0
2005-12-10	00:00:00	0	9.5	83	101.4	2.2	0	0.00	10.33403583	84.18491415	101.4	2.103338252	0
2005-12-10	01:00:00	0	9.1	86	101.4	2.1	0	0.00	8.443593834	94.16932566	101.4	1.943952172	0
2005-12-10	02:00:00	0	8.6	87	101.3	2	0	0.00	8.144893225	82.85643692	101.3	2.170071865	0
2005-12-10	03:00:00	0	8.3	89	101.3	3.2	0	0.00	8.35413177	81.31322129	101.3	3.480700144	0
2005-12-10	04:00:00	0	9.3	78	101.3	3.2	0	0.00	8.748550027	80.0625444	101.3	3.451473971	0
2005-12-10	05:00:00	0	8.8	71	101.3	2.6	0	0.00	8.162663365	65.53162066	101.3	2.612624932	0
2005-12-10	06:00:00	0	8.2	68	101.3	2	0	0.00	8.200952697	71.07294886	101.3	2.06707379	0
2005-12-10	07:00:00	0	7.4	68	101.3	1.4	0	0.00	7.578925026	66.25741699	101.3	1.520333493	0
2005-12-10	08:00:00	0	6.8	63	101.4	2.3	0.018	0.00	6.323021804	57.40110895	101.4	2.328293403	0.017668236
2005-12-10	09:00:00	0	7.2	61	101.4	1.2	0.2736	0.00	7.831440767	60.16861846	101.4	1.303203292	0.253818199
2005-12-10	10:00:00	0	8.7	57	101.4	3.1	0.7236	0.00	8.266359891	54.15371398	101.4	3.395699527	0.7277696
2005-12-10	11:00:00	0	10.1	56	101.4	2.5	1.1196	0.00	9.60563552	52.22875143	101.4	2.505642992	1.023969021
2005-12-10	12:00:00	0	11.9	55	101.4	3	1.3716	0.00	10.8988405	57.06519493	101.4	3.100086409	1.497324955
2005-12-10	13:00:00	0	13.5	54	101.3	3.1	1.44	0.00	14.21744796	50.20239698	101.3	2.855295848	1.537841402
2005-12-10	14:00:00	0	14.3	54	101.2	2.6	1.3212	0.00	15.47695127	58.8357488	101.2	2.735723115	1.247866405
2005-12-10	15:00:00	0	13.7	55	101.2	4.3	1.0296	0.00	14.70633023	55.52828365	101.2	3.997071893	1.053754549
2005-12-10	16:00:00	0	14	54	101.2	3.4	0.6156	0.00	13.42102352	56.65930696	101.2	3.339916492	0.571118478
2005-12-10	17:00:00	0	13.4	54	101.2	2.6	0.1836	0.00	14.504428	52.34110368	101.2	2.643143164	0.177878888
2005-12-10	18:00:00	0	10.7	61	101.3	2.5	0.0072	0.00	10.12439706	60.45018052	101.3	2.564636126	0.00700509
2005-12-10	19:00:00	0	9.2	66	101.3	1.8	0	0.00	8.757484057	69.08484622	101.3	1.717486488	0
2005-12-10	20:00:00	0	8.2	68	101.4	1.3	0	0.00	8.865744924	68.2064278	101.4	1.298536502	0
2005-12-10	21:00:00	0	8	64	101.4	1.8	0	0.00	7.341191674	69.83127205	101.4	1.777010146	0
2005-12-10	22:00:00	0	6.7	68	101.4	1.2	0	0.00	7.081209537	72.39856708	101.4	1.228182676	0
2005-12-10	23:00:00	0	6.6	67	101.5	1.5	0	0.00	6.288168578	71.81677202	101.5	1.371835984	0
2005-12-11	00:00:00	0	6.1	68	101.5	1.2	0	0.00	5.777354027	69.47410666	101.5	1.238971128	0
2005-12-11	01:00:00	0	5.9	67	101.5	1.5	0	0.00	6.169803159	65.5974374	101.5	1.37180125	0
2005-12-11	02:00:00	0	5.5	68	101.5	2	0	0.00	5.546890366	74.26669502	101.5	1.906187779	0
2005-12-11	03:00:00	0	4.8	71	101.5	2	0	0.00	5.081053552	75.39852069	101.5	1.889199761	0
2005-12-11	04:00:00	0	4.5	71	101.5	2	0	0.00	4.321138638	74.39458549	101.5	1.818450018	0
2005-12-11	05:00:00	0	3.3	77	101.5	1.4	0	0.00	3.467136516	73.97733893	101.5	1.461096077	0
2005-12-11	06:00:00	0	3.6	76	101.5	2.3	0	0.00	3.789894873	80.15673458	101.5	2.427492722	0
2005-12-11	07:00:00	0	2.9	82	101.5	1	0	0.00	3.105400545	86.33640234	101.5	1.08391675	0
2005-12-11	08:00:00	0	2.6	82	101.5	0.8	0.018	0.00	2.594031692	77.91265105	101.5	0.788741059	0.019723492
2005-12-11	09:00:00	0	3.7	78	101.6	0.3	0.2628	0.00	3.477368031	78.84639476	101.6	0.280547715	0.28727147
2005-12-11	10:00:00	0	5.6	71	101.6	3.1	0.7164	0.00	5.438333261	72.93327641	101.6	2.977389934	0.755845566
2005-12-11	11:00:00	0	7.9	68	101.6	3	1.116	0.00	8.563529924	71.67237041	101.6	2.941902933	1.025105102
2005-12-11	12:00:00	0	9.9	63	101.6	2.7	1.3716	0.00	10.61443316	59.51343048	101.6	2.576420797	1.313393966
2005-12-11	13:00:00	0	11.6	61	101.5	2.5	1.4436	0.00	12.47655153	63.70266854	101.5	2.694835441	1.503146502
2005-12-11	14:00:00	0	12.7	55	101.4	2.6	1.3356	0.00	12.1771302	59.44631332	101.4	2.577831706	1.303736147
2005-12-11	15:00:00	0	13	52	101.3	3	1.0512	0.00	13.30979126	49.88551386	101.3	2.853897052	0.991752896
2005-12-11	16:00:00	0	13.2	52	101.3	2.2	0.63	0.00	12.27491254	54.83499276	101.3	2.339122445	0.627974095
2005-12-11	17:00:00	0	12	58	101.3	2.5	0.1908	0.00	12.77031916	52.72623559	101.3	2.557465014	0.199999701
2005-12-11	18:00:00	0	10.6	60	101.3	2.9	0.0072	0.00	10.54077827	62.23771264	101.3	2.70184412	0.00754344
2005-12-11	19:00:00	0	9.2	65	101.3	2.2	0	0.00	9.748368526	65.05110734	101.3	2.084364483	0
2005-12-11	20:00:00	0	8.4	65	101.3	1.9	0	0.00	9.185923466	67.5832945	101.3	1.866310388	0
2005-12-11	21:00:00	0	7.2	67	101.3	0.3	0	0.00	6.623561163	62.12098596	101.3	0.287222368	0
2005-12-11	22:00:00	0	6.5	72	101.4	0.8	0	0.00	6.577758991	76.36596055	101.4	0.773276921	0
2005-12-11	23:00:00	0	4.6	80	101.3	0.2	0	0.00	4.304930016	80.32202449	101.3	0.212275687	0
