DATE	TIME	RF_mm	Ta_2m_dC	RHa_2m_%	Pa_kPa	u_2m_m/s	RS_MJ/m2/hour	RF_mm	Ta_2m_dC	RHa_2m_%	Pa_kPa	u_2m_m/s	RS_MJ/m2/hour
2005-10-10	09:00:00	0	18.4	86	100.3	6.2	0.4788	0.00	19.57736065	83.38877052	100.3	6.232404124	0.504089311
2005-10-10	10:00:00	0	19.5	80	100.3	6.3	1.3716	0.00	20.48621068	72.92235938	100.3	6.336953682	1.272130932
2005-10-10	11:00:00	0	20.6	76	100.3	6.7	1.656	0.00	20.39427315	69.06671621	100.3	6.51122832	1.563906164
2005-10-10	12:00:00	0	21.6	73	100.3	6.2	2.1276	0.00	20.784976	71.62413124	100.3	6.366454474	2.28391395
2005-10-10	13:00:00	0	22.4	71	100.2	6.5	1.0908	0.00	21.27624567	75.66875027	100.2	6.170870425	0.987474116
2005-10-10	14:00:00	0	21.6	74	100.2	6	0.5328	0.00	21.47722624	75.91210715	100.2	5.434340463	0.562900155
2005-10-10	15:00:00	0	21.7	74	100.1	5.5	0.3276	0.00	23.85715643	70.55075845	100.1	5.231474282	0.342522213
2005-10-10	16:00:00	0	21.9	75	100.1	4.3	0.252	0.00	22.6261835	78.18603634	100.1	4.52190032	0.276484967
2005-10-10	17:00:00	0	21.8	74	100.1	4.9	0.09	0.00	22.79675076	76.4587071	100.1	4.717816336	0.092441945
2005-10-10	18:00:00	0.3	20.9	82	100	3.7	0.1188	0.88	19.9818512	88.55377935	100	3.949358093	0.113190337
2005-10-10	19:00:00	0.1	20.2	84	100	2.6	0.0108	0.23	20.10042617	82.88828759	100	2.354492223	0.010295075
2005-10-10	20:00:00	0	19.9	81	100	4	0	0.00	19.28922688	87.34215359	100	3.758761219	0
2005-10-10	21:00:00	0	19.6	79	100	4.4	0	0.00	19.25784734	73.29302794	100	4.768030545	0
2005-10-10	22:00:00	0	19.1	81	100	4.7	0	0.00	17.73587776	85.16416872	100	4.973902212	0
2005-10-10	23:00:00	0	18.8	84	100	4.8	0	0.00	18.4130427	80.89501985	100	4.599440055	0
2005-10-11	00:00:00	0	18.9	81	100	6.1	0	0.00	20.77330475	82.6724638	100	5.79133447	0
2005-10-11	01:00:00	0	18.5	81	100	7.6	0	0.00	16.99357345	73.90928265	100	7.856382139	0
2005-10-11	02:00:00	0	18.3	84	99.9	7	0	0.00	19.28151129	88.0139232	99.9	6.771791414	0
2005-10-11	03:00:00	0	18.3	90	99.8	6.4	0	0.00	18.23089022	94.2018937	99.8	6.020570148	0
2005-10-11	04:00:00	0	18.4	91	99.8	6.2	0	0.00	16.57713477	89.56854285	99.8	6.609836014	0
2005-10-11	05:00:00	0	18.5	90	99.8	5.6	0	0.00	20.10142118	96.02197248	99.8	5.660404692	0
2005-10-11	06:00:00	0.2	18.4	89	99.8	5	0	0.56	17.55349804	94.65859422	99.8	4.549553324	0
2005-10-11	07:00:00	0.1	18.4	91	99.8	4.3	0.0072	0.29	18.40585269	83.18993666	99.8	4.288811219	0.00761635
2005-10-11	08:00:00	0.1	18.8	87	99.7	4.1	0.126	0.27	17.23095638	79.81217636	99.7	4.206525802	0.113631086
2005-10-11	09:00:00	0	19	86	99.8	3	0.198	0.00	20.58446879	93.3314805	99.8	3.242589803	0.21251941
2005-10-11	10:00:00	0	19.5	84	99.7	2.8	0.486	0.00	21.42798422	77.10219589	99.7	2.838960022	0.450403445
2005-10-11	11:00:00	0	20.4	79	99.8	2.8	0.792	0.00	19.20399957	79.13189938	99.8	2.869301004	0.828112621
2005-10-11	12:00:00	0	19.9	85	99.8	3.3	0.8712	0.00	21.55566467	86.43933295	99.8	3.134350048	0.915920971
2005-10-11	13:00:00	0.6	19.1	91	99.8	1.3	0.504	1.58	18.58494991	83.96042286	99.8	1.343013427	0.465113448
2005-10-11	14:00:00	0.7	19.2	99	99.9	2.1	0.9612	2.02	20.50080148	104.4228801	99.9	2.137004257	0.879983137
2005-10-11	15:00:00	0	19.7	95	99.9	1.8	1.1988	0.00	20.08912344	89.51090643	99.9	1.682289214	1.192145834
2005-10-11	16:00:00	0	20.9	86	99.9	0.7	0.9612	0.00	19.96458727	83.75502863	99.9	0.768423791	1.011759395
2005-10-11	17:00:00	0.3	21.1	83	99.9	0	0.3312	0.79	23.19340005	81.41353645	99.9	0	0.307899767
2005-10-11	18:00:00	0.2	20.6	90	100	1.1	0.0648	0.44	19.76935252	93.61668697	100	1.081711241	0.067884428
2005-10-11	19:00:00	0.1	20.4	87	100.1	1.8	0	0.27	19.30059049	91.48108493	100.1	1.837373674	0
2005-10-11	20:00:00	0	19.7	86	100.2	1.3	0	0.00	20.3329755	89.65340238	100.2	1.221810173	0
2005-10-11	21:00:00	0	19.1	88	100.2	0.8	0	0.00	19.61987784	90.62727363	100.2	0.726816623	0
2005-10-11	22:00:00	0	18.5	93	100.3	0.9	0	0.00	19.7333632	95.14870588	100.3	0.815312206	0
2005-10-11	23:00:00	0	17.8	97	100.3	0.6	0	0.00	18.63360559	102.3136319	100.3	0.550206996	0
2005-10-12	00:00:00	0	17	100	100.3	0.1	0	0.00	16.2379606	104.6429422	100.3	0.095295246	0
2005-10-12	01:00:00	0	16.4	100	100.3	0.7	0	0.00	17.75823016	98.3957601	100.3	0.671318383	0
2005-10-12	02:00:00	0	16.1	100	100.3	0.6	0	0.00	15.06413012	102.7413676	100.3	0.61621013	0
2005-10-12	03:00:00	0	16.2	100	100.2	1.4	0	0.00	17.00008674	104.7766088	100.2	1.425455493	0
2005-10-12	04:00:00	0	16	100	100.2	2.1	0	0.00	14.41470019	94.09898735	100.2	2.267243757	0
2005-10-12	05:00:00	0	16.1	100	100.2	2.3	0	0.00	15.28928207	94.35479657	100.2	2.301789119	0
2005-10-12	06:00:00	0.2	16.2	100	100.2	3.8	0	0.46	17.79151628	107.2403237	100.2	3.920924723	0
2005-10-12	07:00:00	0.1	16.6	100	100.2	3.1	0.0072	0.20	17.67665328	91.15474236	100.2	3.314126542	0.007336888
2005-10-12	08:00:00	0	17.1	100	100.2	2.7	0.2484	0.00	15.96027007	105.4404027	100.2	2.54273314	0.235412477
2005-10-12	09:00:00	0.3	18.4	96	100.2	3.5	0.7488	0.85	17.90836614	92.96275014	100.2	3.700440333	0.781021698
2005-10-12	10:00:00	1	18.9	95	100.2	3.9	0.6552	2.38	17.79522465	92.99146694	100.2	3.564639219	0.692513049
2005-10-12	11:00:00	0.1	19.6	87	100.2	2.3	0.7488	0.21	20.61751344	90.78509408	100.2	2.390773812	0.788878101
2005-10-12	12:00:00	1.7	18.4	93	100.2	2.4	0.8388	4.03	17.41496787	97.88207174	100.2	2.23175855	0.793812456
2005-10-12	13:00:00	0	17.7	93	100.2	2.1	0.9324	0.00	16.27429034	97.33778127	100.2	2.305932352	0.854609042
2005-10-12	14:00:00	0.1	17.7	88	100.2	2.4	0.8064	0.22	18.30607177	82.9616551	100.2	2.322036386	0.86291392
2005-10-12	15:00:00	0	18.1	83	100.2	1.8	0.6552	0.00	17.82040139	78.85428217	100.2	1.698793685	0.655653108
2005-10-12	16:00:00	0	18.2	77	100.2	2.4	0.5544	0.00	16.93266567	75.31764357	100.2	2.639597822	0.609023402
2005-10-12	17:00:00	0	18.5	71	100.2	2.3	0.4068	0.00	16.84583508	68.63457805	100.2	2.298855447	0.431983172
2005-10-12	18:00:00	0	18.1	68	100.3	1.5	0.1116	0.00	16.62205551	72.64000691	100.3	1.533804813	0.121405979
2005-10-12	19:00:00	0	17.2	68	100.4	1.9	0	0.00	16.27754584	61.53636259	100.4	1.943867779	0
2005-10-12	20:00:00	0	16.1	73	100.4	1.4	0	0.00	15.52665965	70.74702382	100.4	1.308782741	0
2005-10-12	21:00:00	0	15.1	77	100.5	1	0	0.00	14.27879421	81.51787706	100.5	1.005345621	0
2005-10-12	22:00:00	0	14.2	80	100.6	0.8	0	0.00	13.27799603	82.07713346	100.6	0.787949587	0
2005-10-12	23:00:00	0	13.4	82	100.6	0.5	0	0.00	12.12761443	83.86364386	100.6	0.5379827	0
2005-10-13	00:00:00	0	12.6	86	100.6	0.1	0	0.00	12.84738351	89.43452897	100.6	0.103398831	0
2005-10-13	01:00:00	0	11.8	90	100.6	0.1	0	0.00	12.61964678	90.21932309	100.6	0.102699054	0
2005-10-13	02:00:00	0	11.5	92	100.6	0.1	0	0.00	12.64918736	96.51286185	100.6	0.096453573	0
2005-10-13	03:00:00	0	10.7	95	100.6	0	0	0.00	11.38575916	89.57974857	100.6	0	0
2005-10-13	04:00:00	0	10.4	98	100.6	0	0	0.00	10.31263063	96.74382259	100.6	0	0
2005-10-13	05:00:00	0	9.9	99	100.6	0	0	0.00	9.617886287	96.35008439	100.6	0	0
2005-10-13	06:00:00	0	10.1	100	100.6	0	0	0.00	9.693153288	108.7100949	100.6	0	0
2005-10-13	07:00:00	0	10.3	100	100.7	0	0.018	0.00	9.497600318	101.1136107	100.7	0	0.017661347
2005-10-13	08:00:00	0.1	10.7	100	100.7	0.9	0.3672	0.29	10.54290062	106.4380595	100.7	0.989748149	0.380568891
2005-10-13	09:00:00	0	12.9	92	100.8	1.8	0.9864	0.00	12.74436487	84.26801458	100.8	1.93229199	1.00347741
2005-10-13	10:00:00	0	14.8	65	100.8	4.9	1.5912	0.00	15.85791459	64.15928668	100.8	4.799293056	1.65193654
2005-10-13	11:00:00	0	16	53	100.8	5.7	2.07	0.00	16.91092194	52.62286523	100.8	5.884158343	2.122638346
2005-10-13	12:00:00	0	16.5	52	100.8	5.8	2.1312	0.00	15.45918296	47.3701865	100.8	5.635525704	2.123672355
2005-10-13	13:00:00	0	16.9	51	100.7	6	0.9792	0.00	16.65789255	49.440241	100.7	6.30950885	1.056634363
2005-10-13	14:00:00	0	17.3	47	100.6	5.4	1.9944	0.00	16.96516282	43.93905821	100.6	5.301747088	2.103593841
2005-10-13	15:00:00	0	18.2	41	100.6	4.8	1.656	0.00	19.21941206	37.18214174	100.6	4.550533133	1.492237262
2005-10-13	16:00:00	0	18.3	38	100.5	4.1	1.206	0.00	19.80704061	40.35630948	100.5	4.455052679	1.117862104
2005-10-13	17:00:00	0	17.8	42	100.5	3.7	0.4356	0.00	19.18969146	39.30607111	100.5	3.485032692	0.426795559
2005-10-13	18:00:00	0	17.1	44	100.6	3.1	0.1188	0.00	17.48040386	48.07450032	100.6	3.171873236	0.12963138
2005-10-13	19:00:00	0	15.2	53	100.6	1.3	0	0.00	14.3022929	52.56592354	100.6	1.205962081	0
2005-10-13	20:00:00	0	14.1	56	100.7	1	0	0.00	14.25966617	56.8747004	100.7	1.037755927	0
2005-10-13	21:00:00	0	13.2	61	100.7	1.3	0	0.00	14.29468236	58.18205571	100.7	1.373024609	0
2005-10-13	22:00:00	0	12.3	66	100.7	0.8	0	0.00	11.30959384	59.71683027	100.7	0.729815564	0
2005-10-13	23:00:00	0	11.4	71	100.7	0.3	0	0.00	11.7145959	68.50041485	100.7	0.280633312	0
2005-10-14	00:00:00	0	10.8	75	100.7	0.2	0	0.00	10.81112143	68.36720634	100.7	0.202220448	0
2005-10-14	01:00:00	0	9.8	81	100.7	0.1	0	0.00	10.19075827	75.38787788	100.7	0.103020035	0
2005-10-14	02:00:00	0	9.4	85	100.6	0.1	0	0.00	10.00067189	91.71925169	100.6	0.098429674	0
2005-10-14	03:00:00	0	9.2	88	100.6	0.1	0	0.00	9.141332408	83.48017599	100.6	0.097960397	0
2005-10-14	04:00:00	0	9.1	91	100.6	0.2	0	0.00	9.831100511	95.53444434	100.6	0.198072956	0
2005-10-14	05:00:00	0	8.7	94	100.5	0.1	0	0.00	8.863167682	100.0378103	100.5	0.091509324	0
2005-10-14	06:00:00	0	7.4	96	100.5	0.2	0	0.00	7.267415224	91.81119899	100.5	0.213239715	0
2005-10-14	07:00:00	0	7.3	99	100.6	0.3	0.018	0.00	7.690253512	96.97573432	100.6	0.300671352	0.016529058
2005-10-14	08:00:00	0	8.1	100	100.6	0.1	0.3204	0.00	7.497628095	104.5088616	100.6	0.108648208	0.289794366
2005-10-14	09:00:00	0	10.3	97	100.7	0.6	0.9252	0.00	10.89962049	92.40704585	100.7	0.658538195	0.862479321
2005-10-14	10:00:00	0	12.6	80	100.7	1.2	1.4976	0.00	13.83106705	73.79777831	100.7	1.277669513	1.509853354
2005-10-14	11:00:00	0	14.4	69	100.6	1.5	1.9692	0.00	13.89825924	69.48994273	100.6	1.377357937	1.903824666
2005-10-14	12:00:00	0	16.2	60	100.6	1	2.2428	0.00	15.82514796	59.81831194	100.6	0.941549698	2.040095239
2005-10-14	13:00:00	0	17.5	55	100.5	1.2	2.2608	0.00	16.13199137	50.22199204	100.5	1.238045418	2.335891121
2005-10-14	14:00:00	0	18.3	52	100.5	1.2	2.1816	0.00	17.49127058	49.41242602	100.5	1.154777435	2.216109016
2005-10-14	15:00:00	0	19.2	47	100.4	0.8	1.7964	0.00	18.89678795	43.49106352	100.4	0.790383094	1.748054977
2005-10-14	16:00:00	0	19.6	46	100.3	0.8	1.2852	0.00	17.83375941	42.18684035	100.3	0.789637483	1.228358465
2005-10-14	17:00:00	0	19.5	45	100.4	0.7	0.7092	0.00	18.09845241	40.65418795	100.4	0.657830228	0.668233897
2005-10-14	18:00:00	0	18.6	48	100.4	0.6	0.0684	0.00	18.18541808	44.67242259	100.4	0.591978889	0.064686653
2005-10-14	19:00:00	0	17.9	53	100.4	0.3	0	0.00	18.69696487	54.90104929	100.4	0.312481112	0
2005-10-14	20:00:00	0	17	59	100.4	0.1	0	0.00	16.78418477	54.37644222	100.4	0.092011583	0
2005-10-14	21:00:00	0	15.9	67	100.5	0.8	0	0.00	15.31424245	66.79326618	100.5	0.872299611	0
2005-10-14	22:00:00	0	14.9	74	100.5	0.9	0	0.00	14.4037288	70.91177922	100.5	0.865814872	0
2005-10-14	23:00:00	0	13.8	80	100.6	0.2	0	0.00	14.7001494	72.07365719	100.6	0.202351654	0
2005-10-15	00:00:00	0	12.6	85	100.6	0	0	0.00	12.83054544	80.0150413	100.6	0	0
2005-10-15	01:00:00	0	11.8	89	100.5	0.1	0	0.00	10.8490031	95.69322552	100.5	0.102694942	0
2005-10-15	02:00:00	0	11.1	93	100.5	0.4	0	0.00	10.35041586	85.30480856	100.5	0.376224126	0
2005-10-15	03:00:00	0	10.9	95	100.5	0.5	0	0.00	11.38142009	97.84631052	100.5	0.458127805	0
2005-10-15	04:00:00	0	10.5	96	100.5	0.2	0	0.00	11.36621219	86.72588132	100.5	0.186187289	0
2005-10-15	05:00:00	0	10.3	98	100.5	0.3	0	0.00	10.70411471	90.78784817	100.5	0.31722294	0
2005-10-15	06:00:00	0	10.4	98	100.5	0.1	0	0.00	9.474035362	100.5074276	100.5	0.109125809	0
2005-10-15	07:00:00	0	9.6	99	100.6	0.2	0.0216	0.00	9.799067733	105.9097741	100.6	0.202493998	0.023371194
2005-10-15	08:00:00	0	10.1	100	100.6	0	0.3276	0.00	9.722448264	99.60775445	100.6	0	0.301019299
2005-10-15	09:00:00	0	12.8	89	100.6	0.8	0.9	0.00	12.96155461	87.30744741	100.6	0.822679698	0.858658813
2005-10-15	10:00:00	0	16.2	69	100.6	2.1	1.4976	0.00	14.84811963	68.90825648	100.6	2.011349762	1.619772142
2005-10-15	11:00:00	0	18.4	55	100.6	3.8	1.9836	0.00	18.98795743	51.73949678	100.6	3.742914429	2.108543051
2005-10-15	12:00:00	0	19.5	48	100.6	3.1	2.1204	0.00	20.9969334	46.16187669	100.6	3.318210397	2.20988392
2005-10-15	13:00:00	0	20.6	44	100.5	3	2.2896	0.00	22.09529616	47.73454349	100.5	2.991325153	2.449833826
2005-10-15	14:00:00	0	20.9	43	100.5	2.6	1.746	0.00	19.32983835	42.6150264	100.5	2.622764996	1.809739525
2005-10-15	15:00:00	0	21.6	40	100.4	2.1	1.8324	0.00	22.12719295	38.76400402	100.4	2.267455848	1.771638229
2005-10-15	16:00:00	0	21.5	41	100.4	2.6	1.3032	0.00	21.94176532	41.79579816	100.4	2.474491373	1.428349936
2005-10-15	17:00:00	0	20.9	44	100.4	2.7	0.4896	0.00	20.86636319	45.34586676	100.4	2.491687979	0.470435526
2005-10-15	18:00:00	0	19.7	47	100.5	2.9	0.126	0.00	20.45362729	43.04459589	100.5	2.840808142	0.117793469
2005-10-15	19:00:00	0	18.2	54	100.5	2.5	0	0.00	17.86614534	54.50405893	100.5	2.472958933	0
2005-10-15	20:00:00	0	17	59	100.5	2.4	0	0.00	18.33864851	57.8367292	100.5	2.461759235	0
2005-10-15	21:00:00	0	16.1	65	100.6	1.3	0	0.00	17.53454706	68.65146011	100.6	1.241486018	0
2005-10-15	22:00:00	0	15.1	70	100.6	0.4	0	0.00	13.63457934	74.11401034	100.6	0.439291886	0
2005-10-15	23:00:00	0	14.2	75	100.6	0.4	0	0.00	12.86142475	75.55748725	100.6	0.360801474	0
2005-10-16	00:00:00	0	13.9	78	100.7	0.5	0	0.00	13.23556856	84.27331626	100.7	0.515000869	0
2005-10-16	01:00:00	0	13.7	80	100.7	0.6	0	0.00	13.54468036	85.44278548	100.7	0.544763307	0
2005-10-16	02:00:00	0	13.6	82	100.7	0.7	0	0.00	14.07766977	75.46046449	100.7	0.667294351	0
2005-10-16	03:00:00	0	13.7	82	100.7	0.4	0	0.00	12.50576914	83.16498154	100.7	0.436695261	0
2005-10-16	04:00:00	0	13.5	83	100.6	0.6	0	0.00	14.30111278	86.76945368	100.6	0.570127379	0
2005-10-16	05:00:00	0	12.8	87	100.6	0.5	0	0.00	14.07852002	87.35205237	100.6	0.531242092	0
2005-10-16	06:00:00	0	12.4	88	100.6	0.4	0	0.00	13.0427098	83.07858425	100.6	0.435075004	0
2005-10-16	07:00:00	0	11.7	90	100.6	0.6	0.0108	0.00	11.08544149	85.88302233	100.6	0.556997852	0.010781947
2005-10-16	08:00:00	0	13.1	89	100.7	0.7	0.306	0.00	11.95959398	95.71764133	100.7	0.741263883	0.328026703
2005-10-16	09:00:00	0	16	78	100.7	0.9	0.5472	0.00	15.9336831	73.27315228	100.7	0.897559033	0.583991405
2005-10-16	10:00:00	0	18	71	100.7	1.6	1.0584	0.00	18.41980172	76.09973051	100.7	1.513976371	1.029560073
2005-10-16	11:00:00	0	19.6	59	100.6	2.1	1.386	0.00	20.74663965	55.13030412	100.6	2.222397645	1.319583963
2005-10-16	12:00:00	0	20.4	55	100.6	2.8	1.6272	0.00	21.13680021	50.07436207	100.6	3.024374882	1.75145667
2005-10-16	13:00:00	0	21.1	51	100.5	3.8	2.1492	0.00	22.78017591	47.70972396	100.5	3.466310749	2.261393883
2005-10-16	14:00:00	0	22	47	100.4	4.2	1.7136	0.00	23.86354212	43.3702691	100.4	4.050867682	1.789690733
2005-10-16	15:00:00	0	22.1	47	100.4	3.9	1.1844	0.00	21.94410503	49.30540167	100.4	4.126079751	1.235037246
2005-10-16	16:00:00	0	21.7	50	100.3	3.8	0.8316	0.00	20.40201265	49.81571676	100.3	3.956714502	0.876810759
2005-10-16	17:00:00	0	21.2	53	100.4	2.8	0.216	0.00	22.55483402	50.49371837	100.4	3.068070449	0.216282949
2005-10-16	18:00:00	0	20.7	57	100.4	1.7	0.036	0.00	19.05741155	55.46212459	100.4	1.852983539	0.036954961
2005-10-16	19:00:00	0	19.8	64	100.4	0.8	0	0.00	19.74172732	63.78349469	100.4	0.848890704	0
2005-10-16	20:00:00	0	19.1	69	100.4	0.9	0	0.00	19.07641954	70.23658626	100.4	0.818441811	0
2005-10-16	21:00:00	0	18.4	74	100.4	0.4	0	0.00	19.01883096	69.38572134	100.4	0.438819951	0
2005-10-16	22:00:00	0	18.2	76	100.4	0.2	0	0.00	19.33624164	74.21805316	100.4	0.187897696	0
2005-10-16	23:00:00	0	17.6	80	100.4	0.2	0	0.00	17.63830687	72.13269281	100.4	0.187464053	0
2005-10-17	00:00:00	0	17.1	82	100.4	0.4	0	0.00	18.09565465	75.36794742	100.4	0.369358347	0
2005-10-17	01:00:00	0	17.2	84	100.4	0.4	0	0.00	16.5585134	85.73486187	100.4	0.382914326	0
2005-10-17	02:00:00	0	17.2	84	100.4	0.5	0	0.00	16.00302105	91.87720677	100.4	0.457384478	0
2005-10-17	03:00:00	0	17.1	86	100.3	0.6	0	0.00	18.25939664	91.29216583	100.3	0.62601287	0
2005-10-17	04:00:00	0.1	17.1	89	100.3	0.7	0	0.29	17.43241615	82.57032462	100.3	0.660931221	0
2005-10-17	05:00:00	0.9	16.6	95	100.3	2.7	0	2.62	16.75473566	86.70839613	100.3	2.477328574	0
2005-10-17	06:00:00	3.4	16.4	98	100.3	2.1	0	6.87	17.3837618	103.1672111	100.3	2.261379995	0
2005-10-17	07:00:00	0.1	15.4	95	100.3	0.9	0	0.29	16.15511098	96.62803872	100.3	0.877698674	0
2005-10-17	08:00:00	0	15.6	94	100.3	1.2	0.126	0.00	16.06876387	98.01231628	100.3	1.19111914	0.128325918
2005-10-17	09:00:00	0	16.4	87	100.4	1.2	0.54	0.00	17.88415303	94.54343253	100.4	1.126250151	0.540617618
2005-10-17	10:00:00	0	17.7	77	100.4	1.7	0.9072	0.00	16.11022023	72.74094459	100.4	1.61033018	0.961766389
2005-10-17	11:00:00	0	18.5	68	100.3	2.6	1.044	0.00	17.38608574	70.90143146	100.3	2.539323778	0.943094949
2005-10-17	12:00:00	0	19.4	63	100.3	2.6	2.286	0.00	17.91289227	69.16313764	100.3	2.670990066	2.325454641
2005-10-17	13:00:00	0	19.2	64	100.2	1.4	0.7884	0.00	17.91217042	64.8785681	100.2	1.33074142	0.758640882
2005-10-17	14:00:00	0	19	69	100.2	1.2	0.3708	0.00	18.04233989	64.26445337	100.2	1.136436258	0.373715187
2005-10-17	15:00:00	0	18.6	72	100.2	2	0.3816	0.00	17.51064883	70.63443467	100.2	1.802034979	0.346073398
2005-10-17	16:00:00	0	18.6	72	100.2	2.2	0.3456	0.00	18.80275598	75.91717175	100.2	2.402612389	0.319760279
2005-10-17	17:00:00	0	18.1	74	100.2	1.4	0.09	0.00	18.1593514	74.77527297	100.2	1.430891712	0.086782764
2005-10-17	18:00:00	0	17.9	72	100.2	2	0.0504	0.00	16.77144076	67.67859265	100.2	1.808642421	0.053453094
2005-10-17	19:00:00	3	16.7	82	100.2	1.3	0	7.61	16.05519855	90.12639665	100.2	1.253579716	0
2005-10-17	20:00:00	0	16.7	88	100.2	1.2	0	0.00	16.92086884	95.90746343	100.2	1.266397809	0
2005-10-17	21:00:00	0	16.7	91	100.3	0.7	0	0.00	17.26042921	85.5348109	100.3	0.75796443	0
2005-10-17	22:00:00	0	16	92	100.3	0.3	0	0.00	14.50926064	89.67117379	100.3	0.280910667	0
2005-10-17	23:00:00	0	15.4	94	100.3	0.2	0	0.00	16.66112674	96.60851719	100.3	0.213501203	0
2005-10-18	00:00:00	0	14.7	95	100.3	0.1	0	0.00	14.23219125	87.74443546	100.3	0.097868851	0
2005-10-18	01:00:00	0	14.3	96	100.3	0	0	0.00	13.84739282	101.6721628	100.3	0	0
2005-10-18	02:00:00	0	13.7	97	100.3	0	0	0.00	12.71481814	92.19121527	100.3	0	0
2005-10-18	03:00:00	0	13.3	99	100.2	0.2	0	0.00	12.40598903	90.12070601	100.2	0.203865487	0
2005-10-18	04:00:00	0	13.3	100	100.2	0.3	0	0.00	12.62763725	93.91680083	100.2	0.322979558	0
2005-10-18	05:00:00	0.1	13.4	100	100.2	0.1	0	0.28	13.82388123	107.049985	100.2	0.093316282	0
2005-10-18	06:00:00	0	13.2	100	100.2	0.1	0	0.00	12.56952154	90.29215359	100.2	0.091701776	0
2005-10-18	07:00:00	0	12.7	100	100.3	0	0.1944	0.00	12.83808978	90.45665767	100.3	0	0.199946678
2005-10-18	08:00:00	0.1	12.7	100	100.3	0.1	0.1512	0.24	11.67688018	100.0978897	100.3	0.100392667	0.161920406
2005-10-18	09:00:00	0	13.2	100	100.3	0.1	0.378	0.00	13.52273644	93.29610733	100.3	0.105527489	0.379017287
2005-10-18	10:00:00	0	14	100	100.4	0.1	0.6876	0.00	15.13026759	94.38725923	100.4	0.102546913	0.671417695
2005-10-18	11:00:00	0	15.1	100	100.4	0.4	1.5336	0.00	13.90186572	95.04368441	100.4	0.366937813	1.628786478
2005-10-18	12:00:00	0	17.2	90	100.3	0.4	2.3004	0.00	18.48550639	82.60207353	100.3	0.364703474	2.279072046
2005-10-18	13:00:00	0	19.5	65	100.3	0.7	1.9548	0.00	21.0920639	71.02805689	100.3	0.638635475	2.014989669
2005-10-18	14:00:00	0	20.3	60	100.2	0.9	2.25	0.00	20.40690739	62.07707794	100.2	0.982827818	2.374585014
2005-10-18	15:00:00	0	20.4	60	100.2	1.3	1.3284	0.00	21.16275769	63.31784709	100.2	1.311722884	1.406952008
2005-10-18	16:00:00	0	20.3	56	100.2	1.6	1.0404	0.00	18.43518504	57.93373004	100.2	1.506716058	1.028055262
2005-10-18	17:00:00	0	19.9	53	100.2	1.3	0.4356	0.00	20.13109594	50.0106345	100.2	1.385823282	0.443798577
2005-10-18	18:00:00	0	19.4	55	100.3	0.9	0.0936	0.00	18.50184777	58.38838763	100.3	0.902023263	0.102157572
2005-10-18	19:00:00	0	17.9	61	100.3	1	0	0.00	16.82191999	61.01239202	100.3	0.908699821	0
2005-10-18	20:00:00	0	16.6	65	100.4	1	0	0.00	17.64738565	61.04479706	100.4	1.090676054	0
2005-10-18	21:00:00	0	15.3	68	100.4	0.3	0	0.00	16.58113571	71.29229315	100.4	0.286230971	0
2005-10-18	22:00:00	0	14.4	71	100.5	0.1	0	0.00	13.43346048	75.31081161	100.5	0.105103241	0
2005-10-18	23:00:00	0	13.6	76	100.5	0.1	0	0.00	14.34246699	81.76919868	100.5	0.094944508	0
2005-10-19	00:00:00	0	12.7	81	100.5	0	0	0.00	12.95426164	76.50422294	100.5	0	0
2005-10-19	01:00:00	0	11.8	86	100.5	0.2	0	0.00	11.26748858	88.71190984	100.5	0.207620663	0
2005-10-19	02:00:00	0	12	86	100.5	0.1	0	0.00	11.95511423	92.93537473	100.5	0.106079834	0
2005-10-19	03:00:00	0	11.5	90	100.5	0.2	0	0.00	10.64928346	88.66244741	100.5	0.2059647	0
2005-10-19	04:00:00	0	11.4	92	100.5	0	0	0.00	11.89290234	87.80112864	100.5	0	0
2005-10-19	05:00:00	0	10.7	93	100.5	0	0	0.00	9.63546626	90.00123605	100.5	0	0
2005-10-19	06:00:00	0	10.2	98	100.5	0	0	0.00	11.16316897	98.8572784	100.5	0	0
2005-10-19	07:00:00	0	9.7	100	100.6	0.3	0.0108	0.00	9.446614898	104.8181321	100.6	0.287443236	0.010602793
2005-10-19	08:00:00	0	10.5	100	100.6	0.2	0.3024	0.00	10.99010115	91.97349723	100.6	0.194380787	0.32785017
2005-10-19	09:00:00	0	14.4	86	100.6	0.3	0.9	0.00	13.89146686	86.76972434	100.6	0.285980256	0.881789959
2005-10-19	10:00:00	0	16.8	71	100.7	0.7	1.5192	0.00	18.31240474	68.87491158	100.7	0.637003069	1.597495406
2005-10-19	11:00:00	0	18.4	61	100.6	1.9	1.8216	0.00	17.13182991	58.07415674	100.6	1.813019996	1.644206685
2005-10-19	12:00:00	0	19.7	52	100.6	2.5	2.0196	0.00	19.67193374	49.95834911	100.6	2.354532776	2.103650525
2005-10-19	13:00:00	0	20.8	45	100.5	2.5	2.2824	0.00	21.07634569	48.19548598	100.5	2.393802615	2.094319044
2005-10-19	14:00:00	0	21.4	40	100.4	2.3	2.1312	0.00	23.36773838	40.76825173	100.4	2.085848096	1.983005106
2005-10-19	15:00:00	0	21.8	37	100.4	2.5	1.7604	0.00	22.37104393	38.28628325	100.4	2.660086385	1.899652032
2005-10-19	16:00:00	0	21.9	39	100.4	1.9	1.1088	0.00	21.66331536	40.70358291	100.4	1.869607709	1.192762942
