ncols         60
nrows         65
xllcorner     739300
yllcorner     4553050
cellsize      50
NODATA_value  -9999.9
-9999.9	-9999.9	736.272216796875	736.5868530273438	737.1226196289062	737.9220581054688	738.8753051757812	739.8689575195312	740.9579467773438	742.0823974609375	743.2218017578125	744.37109375	745.5042114257812	746.6082153320312	747.688232421875	748.7208251953125	749.7091674804688	750.628173828125	751.4760131835938	752.2195434570312	752.8497924804688	753.32666015625	753.615966796875	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	736.6912841796875	737.12158203125	737.2415771484375	-9999.9	739.270751953125	740.205810546875	741.2256469726562	742.3048095703125	743.4431762695312	744.5936279296875	745.6963500976562	746.775390625	747.8449096679688	748.8817749023438	749.88818359375	750.8241577148438	751.69189453125	752.4999389648438	753.2173461914062	753.8297729492188	754.2716064453125	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	737.8416748046875	737.3850708007812	-9999.9	739.6787109375	740.5245971679688	-9999.9	-9999.9	-9999.9	-9999.9	745.9216918945312	746.9656372070312	748.0276489257812	749.0741577148438	750.0606689453125	750.9827270507812	751.8900756835938	752.7689208984375	753.6089477539062	754.4345092773438	755.2754516601562	756.2786254882812	-9999.9	-9999.9	-9999.9	-9999.9	762.657958984375	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	738.6917724609375	738.8027954101562	-9999.9	740.1713256835938	740.977294921875	741.9182739257812	742.8182373046875	-9999.9	745.0185546875	746.0977172851562	747.1638793945312	748.1993408203125	749.2017822265625	750.1492309570312	751.0949096679688	752.0613403320312	753.0084228515625	753.9736328125	754.9551391601562	755.9934692382812	757.1983032226562	758.7340698242188	759.9765014648438	761.0357055664062	761.9093017578125	762.637451171875	763.1505737304688	763.4406127929688	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	739.4219970703125	739.5972290039062	-9999.9	-9999.9	-9999.9	742.1939086914062	-9999.9	-9999.9	745.163818359375	-9999.9	-9999.9	748.2957763671875	749.2277221679688	750.1975708007812	751.1695556640625	752.1845092773438	753.193359375	754.2420043945312	755.2925415039062	756.4179077148438	757.6278076171875	758.9019775390625	760.0630493164062	761.08251953125	761.952880859375	762.6935424804688	763.279541015625	763.71826171875	764.0438232421875	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	740.0260009765625	740.1304931640625	-9999.9	-9999.9	741.7059936523438	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	747.3521118164062	748.2619018554688	749.2113647460938	750.2005004882812	751.1906127929688	752.2462158203125	753.2850341796875	754.3450927734375	755.4417724609375	756.6416015625	757.8501586914062	759.0430297851562	760.1503295898438	761.1449584960938	762.02197265625	762.797119140625	763.4442138671875	763.9635009765625	764.3471069335938	764.697265625	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	740.5607299804688	740.2570190429688	-9999.9	-9999.9	-9999.9	742.8163452148438	743.6449584960938	-9999.9	-9999.9	746.400146484375	747.2997436523438	748.2088012695312	749.1610717773438	750.1428833007812	751.135986328125	752.1668701171875	753.1905517578125	754.2868041992188	755.468505859375	756.7211303710938	757.938232421875	759.1060180664062	760.2280883789062	761.2001953125	762.1122436523438	762.9224243164062	763.6227416992188	764.212646484375	764.6610107421875	765.0125732421875	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	772.9627685546875	773.08740234375	773.2734985351562	773.4771728515625	773.6328735351562	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	741.227294921875	741.3373413085938	-9999.9	-9999.9	742.6367797851562	743.3601684570312	744.072509765625	744.7593994140625	744.9542846679688	-9999.9	747.2736206054688	748.1683959960938	749.1000366210938	749.989501953125	750.90771484375	751.8952026367188	752.9320678710938	754.1090698242188	755.3764038085938	756.6668701171875	757.9143676757812	759.0816040039062	760.2024536132812	761.2403564453125	762.1846923828125	763.0090942382812	763.7653198242188	764.4481811523438	765.046875	765.6015625	766.2114868164062	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	772.8271484375	773.0139770507812	773.2493896484375	773.5045776367188	773.7000122070312	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	741.8004760742188	741.9957275390625	-9999.9	-9999.9	743.3359375	743.9334106445312	744.5927124023438	745.2409057617188	745.8130493164062	746.3341064453125	747.3279418945312	-9999.9	748.986572265625	749.6724243164062	-9999.9	751.4798583984375	752.5297241210938	753.7302856445312	755.0928955078125	756.5299682617188	757.7701416015625	759.02880859375	760.1944580078125	761.2708740234375	762.2462158203125	763.131103515625	763.9473266601562	764.7235107421875	765.4180908203125	766.0904541015625	766.7717895507812	767.4237670898438	-9999.9	-9999.9	-9999.9	772.08349609375	772.5101318359375	772.8768310546875	773.221923828125	773.574951171875	773.87109375	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	742.1895141601562	742.5505981445312	742.9141235351562	-9999.9	743.918212890625	744.4935302734375	745.144287109375	745.811767578125	746.4617919921875	747.1118774414062	747.6925048828125	747.6673583984375	748.940185546875	749.0543212890625	749.656982421875	-9999.9	-9999.9	753.0776977539062	754.62255859375	756.1802978515625	757.6157836914062	758.9509887695312	760.1670532226562	761.2869873046875	762.305908203125	763.2431640625	764.10302734375	764.90673828125	765.6658935546875	766.3992309570312	767.2091674804688	768.0521240234375	769.1119384765625	769.97802734375	770.8017578125	771.6627807617188	772.260986328125	772.7711181640625	773.2223510742188	773.714111328125	774.3235473632812	774.8719482421875	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	-9999.9	743.1467895507812	743.421142578125	743.8599243164062	744.3745727539062	744.9806518554688	745.6713256835938	746.3948974609375	747.1215209960938	747.8370971679688	748.4661254882812	748.9744262695312	749.5916137695312	750.0223388671875	750.434326171875	750.7517700195312	750.0040893554688	752.0488891601562	754.0604858398438	755.8685302734375	757.44970703125	758.8667602539062	760.135009765625	761.275146484375	762.3213500976562	763.2828369140625	764.1729125976562	765.0117797851562	765.8218994140625	766.6064453125	767.4337158203125	768.30712890625	769.2196655273438	770.0487060546875	770.780029296875	771.5169067382812	772.1505126953125	772.7308349609375	773.2711181640625	773.8872680664062	774.6195678710938	775.2835693359375	775.9708251953125	776.4154052734375	776.7223510742188	776.8740234375	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	-9999.9	743.4933471679688	743.8187866210938	744.2118530273438	744.7236328125	745.3698120117188	746.13525390625	746.9970092773438	747.8261108398438	748.6214599609375	749.3182983398438	749.9116821289062	750.4178466796875	750.8049926757812	751.0830688476562	751.2011108398438	751.0108642578125	749.559814453125	753.5682983398438	755.6736450195312	757.3538818359375	758.80810546875	760.08642578125	761.234375	762.2939453125	763.2732543945312	764.171875	765.0150146484375	765.8665161132812	766.7257080078125	767.5825805664062	768.4324340820312	769.26171875	770.0603637695312	770.7949829101562	771.4983520507812	772.1439208984375	772.7626953125	773.3678588867188	774.0488891601562	774.8143920898438	775.468994140625	776.0487670898438	776.4799194335938	776.788330078125	776.9622802734375	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	744.137451171875	744.4310913085938	744.9279174804688	745.6067504882812	746.4736328125	747.61279296875	748.534423828125	749.46826171875	750.2257690429688	750.82421875	751.2881469726562	751.6161499023438	751.8301391601562	751.9158325195312	751.8969116210938	751.93212890625	-9999.9	755.769287109375	757.391357421875	758.793212890625	760.0369262695312	761.1907958984375	762.2438354492188	763.2230224609375	764.1188354492188	765.0009765625	765.8842163085938	766.7869262695312	767.665283203125	768.5167846679688	769.32568359375	770.1022338867188	770.8497314453125	771.5445556640625	772.202392578125	772.8609008789062	773.505615234375	774.2079467773438	774.9751586914062	775.6279296875	776.1688232421875	776.5970458984375	776.9238891601562	777.1600341796875	777.3624267578125	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	748.4214477539062	749.1707763671875	750.4288940429688	751.2024536132812	751.7938842773438	752.2147827148438	752.5131225585938	752.6771850585938	752.698486328125	752.6101684570312	752.1787109375	-9999.9	-9999.9	-9999.9	758.7996826171875	760.0121459960938	761.1268920898438	762.1427001953125	763.1235961914062	764.041015625	764.9564819335938	765.86181640625	766.80517578125	767.7080078125	768.57080078125	769.3756103515625	770.1542358398438	770.9074096679688	771.6447143554688	772.3255004882812	773.0015869140625	773.6725463867188	774.3897705078125	775.1190185546875	775.7703247070312	776.313720703125	776.756591796875	777.0943603515625	777.3352661132812	777.5057373046875	777.6188354492188	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	751.7637329101562	752.2755126953125	752.8256225585938	753.2344970703125	753.4968872070312	753.6023559570312	753.5508422851562	753.3286743164062	752.5842895507812	-9999.9	-9999.9	757.5870361328125	758.7984619140625	759.98583984375	761.046875	762.0572509765625	763.0314331054688	763.9464721679688	764.865966796875	765.796630859375	766.8008422851562	767.7376098632812	768.5994262695312	769.40625	770.18896484375	770.9795532226562	771.7467041015625	772.4852294921875	773.178955078125	773.8672485351562	774.588623046875	775.2979736328125	775.9498291015625	776.515380859375	776.9807739257812	777.3204345703125	777.534423828125	777.64990234375	777.6680908203125	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	752.5296630859375	753.240234375	753.882568359375	754.3192138671875	754.56005859375	754.6447143554688	754.5440063476562	754.20947265625	-9999.9	-9999.9	756.5631103515625	757.6459350585938	758.7210693359375	-9999.9	760.96728515625	761.973388671875	762.9424438476562	763.8134765625	764.7111206054688	765.6530151367188	-9999.9	767.7857666015625	768.6016845703125	769.4100341796875	770.1778564453125	-9999.9	771.88427734375	772.64697265625	773.4010620117188	774.1198120117188	774.8365478515625	775.54345703125	776.2243041992188	776.8184814453125	777.3019409179688	777.636474609375	777.794189453125	777.8407592773438	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	754.1593627929688	755.0049438476562	755.4788208007812	755.714599609375	755.7935791015625	755.6919555664062	755.4107055664062	754.6759643554688	-9999.9	-9999.9	757.6754150390625	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	763.6040649414062	-9999.9	-9999.9	-9999.9	-9999.9	768.544677734375	-9999.9	770.213623046875	-9999.9	772.0352172851562	772.8214721679688	773.6022338867188	774.3588256835938	775.1295166015625	775.8778686523438	776.6028442382812	777.255615234375	777.7778930664062	778.0897827148438	778.114990234375	778.0167236328125	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	756.3729858398438	756.7472534179688	756.9769897460938	757.0435791015625	756.9578857421875	756.7384643554688	756.4238891601562	756.9166870117188	756.4985961914062	757.3718872070312	-9999.9	759.761474609375	-9999.9	-9999.9	-9999.9	763.3712158203125	764.3264770507812	-9999.9	-9999.9	767.5792236328125	768.4949951171875	769.3907470703125	770.267822265625	-9999.9	772.1701049804688	772.9901123046875	773.8065795898438	774.6162719726562	775.4575805664062	776.2866821289062	777.1087036132812	777.8645629882812	778.4924926757812	778.8331298828125	778.5213012695312	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	757.2546997070312	758.0297241210938	758.3182983398438	758.3662109375	758.2655639648438	758.0407104492188	757.4659423828125	758.1136474609375	758.3391723632812	758.6102905273438	758.4033813476562	759.4672241210938	-9999.9	-9999.9	762.0424194335938	762.9928588867188	-9999.9	-9999.9	766.4619750976562	767.4191284179688	-9999.9	769.3646240234375	-9999.9	-9999.9	772.3015747070312	773.1649169921875	774.0256958007812	774.9028930664062	775.8237915039062	776.753173828125	777.7157592773438	778.6373291015625	779.5201416015625	780.1990966796875	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	759.6934204101562	759.7501220703125	759.720458984375	759.6087646484375	759.4557495117188	759.2205200195312	759.4865112304688	759.6893310546875	759.9207763671875	760.131591796875	760.5534057617188	760.9231567382812	760.3140258789062	760.908447265625	-9999.9	-9999.9	765.05126953125	-9999.9	767.3965454101562	768.4483032226562	769.4366455078125	770.45751953125	771.4622192382812	772.4237060546875	773.342041015625	774.281005859375	775.2325439453125	776.2457885742188	777.2905883789062	778.411865234375	779.5776977539062	780.8079223632812	782.1655883789062	784.0562744140625	785.3657836914062	786.303955078125	786.951904296875	787.294677734375	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	761.1787109375	761.1404418945312	761.0523681640625	760.9429321289062	760.8287353515625	760.7218017578125	760.8203735351562	760.9476318359375	761.12451171875	761.30322265625	761.534912109375	761.7342529296875	761.8189697265625	761.9996337890625	761.34912109375	763.7859497070312	764.8356323242188	-9999.9	767.3413696289062	768.4468994140625	769.50732421875	770.563720703125	771.6046752929688	772.5750732421875	773.56591796875	774.57568359375	775.62890625	776.7268676757812	777.8919677734375	779.1857299804688	780.5330810546875	781.8880615234375	783.2098999023438	784.5455322265625	785.6722412109375	786.5786743164062	787.2401123046875	787.609619140625	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	762.6007080078125	762.4682006835938	762.3357543945312	762.2127075195312	762.1196899414062	762.0402221679688	762.0634155273438	762.1575317382812	762.2745971679688	762.3998413085938	762.543701171875	762.65966796875	762.7320556640625	762.7293090820312	763.3136596679688	764.150390625	764.204833984375	765.9641723632812	767.2133178710938	768.4237670898438	769.5615234375	770.6564331054688	771.7284545898438	772.814453125	773.8720703125	774.973388671875	776.0565795898438	777.2736206054688	778.5787353515625	780.0020751953125	781.4374389648438	782.7442626953125	783.9729614257812	785.1198120117188	786.1685180664062	787.08837890625	787.798828125	788.2661743164062	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	764.7462768554688	764.0368041992188	763.705322265625	763.5134887695312	763.3785400390625	763.3037719726562	763.228271484375	763.2218017578125	763.2791748046875	763.356689453125	763.4429931640625	763.533935546875	763.6038208007812	763.6034545898438	763.0916748046875	764.198974609375	764.8599243164062	765.369873046875	765.4014892578125	767.0913696289062	768.4498291015625	769.6766357421875	770.8154907226562	771.950439453125	773.1201171875	774.265869140625	775.3997192382812	776.5559692382812	777.8890380859375	779.3072509765625	780.795654296875	782.2119140625	783.4515380859375	784.642578125	785.7523803710938	786.8037109375	787.765380859375	788.613037109375	789.4461669921875	790.5267944335938	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	765.82275390625	765.4024658203125	765.0059814453125	764.7351684570312	764.5557861328125	764.43408203125	764.3577880859375	764.306396484375	764.2951049804688	764.324462890625	764.377197265625	764.4437866210938	764.5133056640625	764.5740966796875	764.6146240234375	764.450927734375	765.1643676757812	765.7017211914062	766.1729736328125	766.5769653320312	766.3232421875	768.5761108398438	769.897705078125	771.0778198242188	772.2623291015625	773.4716186523438	774.6256103515625	775.83154296875	777.08984375	778.559814453125	779.9982299804688	781.45361328125	782.7997436523438	784.0582885742188	785.32275390625	786.4846801757812	787.5745849609375	788.5861206054688	789.5222778320312	790.4088745117188	791.37109375	792.3095703125	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9
