2005-10-01	95.12065887
2005-10-02	95.11793518
2005-10-03	95.11525726
2005-10-04	95.11264801
2005-10-05	95.11010742
2005-10-06	95.10764313
2005-10-07	95.10525513
2005-10-08	95.10295105
2005-10-09	95.10072327
2005-10-10	95.09856415
2005-10-11	95.09647369
2005-10-12	95.0944519
2005-10-13	95.09249115
2005-10-14	95.09559143
2005-10-15	95.08875275
2005-10-16	95.08695984
2005-10-17	95.08522797
2005-10-18	95.08353424
2005-10-19	95.08189392
2005-10-20	95.08029175
2005-10-21	95.07873535
2005-10-22	95.0772171
2005-10-23	95.075737
2005-10-24	95.07429504
2005-10-25	95.07288361
2005-10-26	95.07151031
2005-10-27	95.07016754
2005-10-28	95.06885529
2005-10-29	95.06757355
2005-10-30	95.06632233
2005-10-31	95.06509399
2005-11-01	95.06389618
2005-11-02	95.06272125
2005-11-03	95.06157684
2005-11-04	95.06044769
2005-11-05	95.05934956
2005-11-06	95.05827332
2005-11-07	95.05721283
2005-11-08	95.05617523
2005-11-09	95.05516052
2005-11-10	95.05416107
2005-11-11	95.05318451
2005-11-12	95.05223083
2005-11-13	95.05129242
2005-11-14	95.05037689
2005-11-15	95.04947662
2005-11-16	95.04859161
2005-11-17	95.04772186
2005-11-18	95.04686737
2005-11-19	95.04602814
2005-11-20	95.04521179
2005-11-21	95.04974365
2005-11-22	95.05419922
2005-11-23	95.05854797
2005-11-24	95.06277466
2005-11-25	95.06685638
2005-11-26	95.07080078
2005-11-27	95.07460785
2005-11-28	95.07827759
2005-11-29	95.08181763
2005-11-30	95.08522797
2005-12-01	95.08853149
2005-12-02	95.09171295
2005-12-03	95.09479523
2005-12-04	95.09777832
2005-12-05	95.10066223
2005-12-06	95.10346222
2005-12-07	95.10617065
2005-12-08	95.1088028
2005-12-09	95.11136627
2005-12-10	95.11384583
2005-12-11	95.11626434
2005-12-12	95.11862183
2005-12-13	95.12091064
2005-12-14	95.12314606
2005-12-15	95.12532043
2005-12-16	95.12744141
2005-12-17	95.1295166
2005-12-18	95.13153839
2005-12-19	95.1335144
2005-12-20	95.13544464
2005-12-21	95.1373291
2005-12-22	95.13917542
2005-12-23	95.14097595
2005-12-24	95.14273834
2005-12-25	95.14447021
2005-12-26	95.14615631
2005-12-27	95.14781189
2005-12-28	95.14942932
2005-12-29	95.15101624
2005-12-30	95.15257263
2005-12-31	95.15409851
2006-01-01	95.15558624
2006-01-02	95.15705109
2006-01-03	95.15848541
2006-01-04	95.15988922
2006-01-05	95.16127014
2006-01-06	95.16262054
2006-01-07	95.16394806
2006-01-08	95.16524506
2006-01-09	95.16652679
2006-01-10	95.16777802
2006-01-11	95.16950635
2006-01-12	95.17021179
2006-01-13	95.17139435
2006-01-14	95.17255402
2006-01-15	95.1736958
2006-01-16	95.17481232
2006-01-17	95.17591095
2006-01-18	95.17698669
2006-01-19	95.17803955
2006-01-20	95.17957715
2006-01-21	95.18009186
2006-01-22	95.18109894
2006-01-23	95.1820755
2006-01-24	95.18304443
2006-01-25	95.18399548
2006-01-26	95.18492126
2006-01-27	95.18582916
2006-01-28	95.18672943
2006-01-29	95.18760681
2006-01-30	95.18846893
2006-01-31	95.18932343
2006-02-01	95.19515503
2006-02-02	95.19597137
2006-02-03	95.19177246
2006-02-04	95.19256592
2006-02-05	95.19333649
2006-02-06	95.19409943
2006-02-07	95.19484711
2006-02-08	95.19557953
2006-02-09	95.19630432
2006-02-10	95.19700623
2006-02-11	95.1977005
2006-02-12	95.19838715
2006-02-13	95.19955853
2006-02-14	95.19971466
2006-02-15	95.20036316
2006-02-16	95.2009964
2006-02-17	95.20162201
2006-02-18	95.20223236
2006-02-19	95.20283508
2006-02-20	95.20342255
2006-02-21	95.20400238
2006-02-22	95.20457458
2006-02-23	95.20513153
2006-02-24	95.20568848
2006-02-25	95.20622253
2006-02-26	95.20675659
2006-02-27	95.20727539
2006-02-28	95.20778656
2006-03-01	95.2082951
2006-03-02	95.20878601
2006-03-03	95.20926666
2006-03-04	95.20973969
2006-03-05	95.21020508
2006-03-06	95.21067047
2006-03-07	95.21112061
2006-03-08	95.21156311
2006-03-09	95.21199799
2006-03-10	95.21242523
2006-03-11	95.21284485
2006-03-12	95.21325684
2006-03-13	95.21366119
2006-03-14	95.21405792
2006-03-15	95.21444702
2006-03-16	95.21482849
2006-03-17	95.21520996
2006-03-18	95.21557617
2006-03-19	95.21593475
2006-03-20	95.21629333
2006-03-21	95.21664429
2006-03-22	95.21698761
2006-03-23	95.2173233
2006-03-24	95.217659
2006-03-25	95.21798706
2006-03-26	95.2183075
2006-03-27	95.2186203
2006-03-28	95.21892548
2006-03-29	95.21923065
2006-03-30	95.2195282
2006-03-31	95.21981812
2006-04-01	95.22010803
2006-04-02	95.22039532
2006-04-03	95.22066498
2006-04-04	95.22093964
2006-04-05	95.22120667
2006-04-06	95.22146606
2006-04-07	95.22172546
2006-04-08	95.22197723
2006-04-09	95.222229
2006-04-10	95.22247314
2006-04-11	95.22270966
2006-04-12	95.22294617
2006-04-13	95.22317505
2006-04-14	95.22340393
2006-04-15	95.22362518
2006-04-16	95.22384644
2006-04-17	95.22406006
2006-04-18	95.22427368
2006-04-19	95.22447968
2006-04-20	95.22467804
2006-04-21	95.2248764
2006-04-22	95.22507477
2006-04-23	95.2252655
2006-04-24	95.22545624
2006-04-25	95.22564697
2006-04-26	95.22583008
2006-04-27	95.22600555
2006-04-28	95.22618103
2006-04-29	95.22635651
2006-04-30	95.22652435
2006-05-01	95.22135162
2006-05-02	95.21627808
2006-05-03	95.21131897
2006-05-04	95.20649719
2006-05-05	95.20182037
2006-05-06	95.19730377
2006-05-07	95.19293213
2006-05-08	95.18870544
2006-05-09	95.18462372
2006-05-10	95.18067169
2006-05-11	95.17684937
2006-05-12	95.17314911
2006-05-13	95.16956329
2006-05-14	95.16608429
2006-05-15	95.1627121
2006-05-16	95.15943146
2006-05-17	95.15625
2006-05-18	95.15315247
2006-05-19	95.15013885
2006-05-20	95.14720154
2006-05-21	95.14434814
2006-05-22	95.14156342
2006-05-23	95.13884735
2006-05-24	95.13619995
2006-05-25	95.13361359
2006-05-26	95.13108826
2006-05-27	95.12862396
2006-05-28	95.12621307
2006-05-29	95.12386322
2006-05-30	95.12155914
2006-05-31	95.11930847
2006-06-01	95.11710358
2006-06-02	95.11494446
2006-06-03	95.11283875
2006-06-04	95.11077118
2006-06-05	95.10874939
2006-06-06	95.10676575
2006-06-07	95.10482788
2006-06-08	95.10292053
2006-06-09	95.10105133
2006-06-10	95.09922791
2006-06-11	95.097435
2006-06-12	95.09568024
2006-06-13	95.09395599
2006-06-14	95.09226227
2006-06-15	95.09560669
2006-06-16	95.08898163
2006-06-17	95.08738708
2006-06-18	95.08582306
2006-06-19	95.08428955
2006-06-20	95.08278656
2006-06-21	95.08130646
2006-06-22	95.07985687
2006-06-23	95.07843018
2006-06-24	95.077034
2006-06-25	95.07566071
2006-06-26	95.07431793
2006-06-27	95.07299805
2006-06-28	95.07170105
2006-06-29	95.07042694
2006-06-30	95.06917572
2006-07-01	95.06794739
2006-07-02	95.06674194
2006-07-03	95.06555939
2006-07-04	95.06439972
2006-07-05	95.06325531
2006-07-06	95.06214142
2006-07-07	95.06104279
2006-07-08	95.05995941
2006-07-09	95.05889893
2006-07-10	95.0578537
2006-07-11	95.05683136
2006-07-12	95.05582428
2006-07-13	95.05484009
2006-07-14	95.05387115
2006-07-15	95.05291748
2006-07-16	95.05198669
2006-07-17	95.05107117
2006-07-18	95.05016327
2006-07-19	95.04927826
2006-07-20	95.04840851
2006-07-21	95.04755402
2006-07-22	95.04671478
2006-07-23	95.04589581
2006-07-24	95.04508209
2006-07-25	95.04428864
2006-07-26	95.04350281
2006-07-27	95.04273224
2006-07-28	95.04198456
2006-07-29	95.04124451
2006-07-30	95.04051208
2006-07-31	95.03980255
2006-08-01	95.03910065
2006-08-02	95.038414
2006-08-03	95.03774261
2006-08-04	95.03707123
2006-08-05	95.03642273
2006-08-06	95.03578186
2006-08-07	95.03514862
2006-08-08	95.03453064
2006-08-09	95.03392029
2006-08-10	95.0333252
2006-08-11	95.03273773
2006-08-12	95.0321579
2006-08-13	95.03159332
2006-08-14	95.03103638
2006-08-15	95.03048706
2006-08-16	95.029953
2006-08-17	95.02942657
2006-08-18	95.02895778
2006-08-19	95.02839661
2006-08-20	95.0279507
2006-08-21	95.02741241
2006-08-22	95.02693176
2006-08-23	95.02645111
2006-08-24	95.02598572
2006-08-25	95.02553558
2006-08-26	95.02508545
2006-08-27	95.02464294
2006-08-28	95.02420807
2006-08-29	95.02378082
2006-08-30	95.02336121
2006-08-31	95.02295685
2006-09-01	95.02255249
2006-09-02	95.02215576
2006-09-03	95.02176666
2006-09-04	95.02138519
2006-09-05	95.02100372
2006-09-06	95.02063751
2006-09-07	95.0202713
2006-09-08	95.01991272
2006-09-09	95.01956177
2006-09-10	95.01921844
2006-09-11	95.01888275
2006-09-12	95.01854706
2006-09-13	95.01822662
2006-09-14	95.01795619
2006-09-15	95.01759338
2006-09-16	95.01728058
2006-09-17	95.01698303
2006-09-18	95.01667786
2006-09-19	95.01638794
2006-09-20	95.01609802
2006-09-21	95.01581573
2006-09-22	95.01553345
2006-09-23	95.01526642
2006-09-24	95.01499939
2006-09-25	95.01473236
2006-09-26	95.01447296
2006-09-27	95.01422119
2006-09-28	95.01396942
2006-09-29	95.01372528
2006-09-30	95.01348114
2006-10-01	95.01324463
2006-10-02	95.01301575
2006-10-03	95.01278687
2006-10-04	95.01256561
2006-10-05	95.01234436
2006-10-06	95.01212311
2006-10-07	95.01195948
2006-10-08	95.01170349
2006-10-09	95.0114975
2006-10-10	95.01129913
2006-10-11	95.01110077
2006-10-12	95.0109524
2006-10-13	95.01071167
2006-10-14	95.01052094
2006-10-15	95.01033783
2006-10-16	95.01015472
2006-10-17	95.00997925
2006-10-18	95.00980377
2006-10-19	95.0096283
2006-10-20	95.00946045
2006-10-21	95.0092926
2006-10-22	95.00913239
2006-10-23	95.00897217
2006-10-24	95.00881195
2006-10-25	95.01308441
2006-10-26	95.01727295
2006-10-27	95.02136993
2006-10-28	95.02535248
2006-10-29	95.02921295
2006-10-30	95.03294373
2006-10-31	95.03655243
2006-11-01	95.04003956
2006-11-02	95.04341888
2006-11-03	95.04667664
2006-11-04	95.04983521
2006-11-05	95.05288696
2006-11-06	95.05584717
2006-11-07	95.05871582
2006-11-08	95.06150818
2006-11-09	95.06420898
2006-11-10	95.0668335
2006-11-11	95.06938934
2006-11-12	95.07187653
2006-11-13	95.07429504
2006-11-14	95.07665253
2006-11-15	95.07894897
2006-11-16	95.08119202
2006-11-17	95.08337402
2006-11-18	95.08551025
2006-11-19	95.08759308
2006-11-20	95.0896225
2006-11-21	95.09161377
2006-11-22	95.09355164
2006-11-23	95.09545135
2006-11-24	95.09731293
2006-11-25	95.09912872
2006-11-26	95.10095637
2006-11-27	95.1026535
2006-11-28	95.10436249
2006-11-29	95.10603333
2006-11-30	95.10766602
2006-12-01	95.10926819
2006-12-02	95.11083984
2006-12-03	95.11238098
2006-12-04	95.1138916
2006-12-05	95.1153717
2006-12-06	95.11682129
2006-12-07	95.11824799
2006-12-08	95.11964417
2006-12-09	95.12101746
2006-12-10	95.12236023
2006-12-11	95.12368011
2006-12-12	95.12496948
2006-12-13	95.12623596
2006-12-14	95.12747955
2006-12-15	95.12870026
2006-12-16	95.12989807
2006-12-17	95.131073
2006-12-18	95.13222504
2006-12-19	95.13336182
2006-12-20	95.13447571
2006-12-21	95.13556671
2006-12-22	95.13664246
2006-12-23	95.13769531
2006-12-24	95.13873291
2006-12-25	95.13974762
2006-12-26	95.14073944
2006-12-27	95.141716
2006-12-28	95.14268494
2006-12-29	95.14362335
2006-12-30	95.14455414
2006-12-31	95.14546204
2007-01-01	95.14635468
2007-01-02	95.14723206
2007-01-03	95.14809418
2007-01-04	95.14894104
2007-01-05	95.14977264
2007-01-06	95.15058899
2007-01-07	95.15139508
2007-01-08	95.1521759
2007-01-09	95.15294647
2007-01-10	95.15370941
2007-01-11	95.15445709
2007-01-12	95.15518951
2007-01-13	95.15595668
2007-01-14	95.15661621
2007-01-15	95.15731049
2007-01-16	95.1579895
2007-01-17	95.15866089
2007-01-18	95.15931702
2007-01-19	95.15995789
2007-01-20	95.16059875
2007-01-21	95.16121674
2007-01-22	95.16183472
2007-01-23	95.16242981
2007-01-24	95.1630249
2007-01-25	95.16360474
2007-01-26	95.16417694
2007-01-27	95.16473389
2007-01-28	95.1652832
2007-01-29	95.16581726
2007-01-30	95.16635132
2007-01-31	95.16687012
2007-02-01	95.16738129
2007-02-02	95.16788483
2007-02-03	95.16838074
2007-02-04	95.16886952
2007-02-05	95.16934204
2007-02-06	95.16980743
2007-02-07	95.1702652
2007-02-08	95.17071533
2007-02-09	95.17115784
2007-02-10	95.17159271
2007-02-11	95.17201996
2007-02-12	95.17243958
2007-02-13	95.17285156
2007-02-14	95.17325592
2007-02-15	95.17365265
2007-02-16	95.17404938
2007-02-17	95.17443085
2007-02-18	95.17480469
2007-02-19	95.1751709
2007-02-20	95.17553711
2007-02-21	95.17589569
2007-02-22	95.17624664
2007-02-23	95.17658997
2007-02-24	95.17693329
2007-02-25	95.17726135
2007-02-26	95.17758942
2007-02-27	95.17795985
2007-02-28	95.17822266
2007-03-01	95.17852783
2007-03-02	95.17883301
2007-03-03	95.17913055
2007-03-04	95.1794281
2007-03-05	95.17971802
2007-03-06	95.18000031
2007-03-07	95.18027496
2007-03-08	95.18054962
2007-03-09	95.18081665
2007-03-10	95.18107605
2007-03-11	95.18133545
2007-03-12	95.18158722
2007-03-13	95.18183899
2007-03-14	95.18208313
2007-03-15	95.18232727
2007-03-16	95.18256378
2007-03-17	95.18279266
2007-03-18	95.18302155
2007-03-19	95.1832428
2007-03-20	95.18346405
2007-03-21	95.1836853
2007-03-22	95.18389893
2007-03-23	95.18410492
2007-03-24	95.18430328
2007-03-25	95.18450928
2007-03-26	95.18470764
2007-03-27	95.18489838
2007-03-28	95.18508911
2007-03-29	95.18527985
2007-03-30	95.18546295
2007-03-31	95.18563843
2007-04-01	95.1858139
2007-04-02	95.18598938
2007-04-03	95.18616486
2007-04-04	95.1863327
2007-04-05	95.18649292
2007-04-06	95.18665314
2007-04-07	95.18681335
2007-04-08	95.18696594
2007-04-09	95.18711853
2007-04-10	95.18727112
2007-04-11	95.18742371
2007-04-12	95.18756866
2007-04-13	95.18771362
2007-04-14	95.18785095
2007-04-15	95.18798828
2007-04-16	95.18811798
2007-04-17	95.18824768
2007-04-18	95.18838501
2007-04-19	95.18851471
2007-04-20	95.18863678
2007-04-21	95.18875885
2007-04-22	95.18888092
2007-04-23	95.18950299
2007-04-24	95.18911743
2007-04-25	95.18923187
2007-04-26	95.18934631
2007-04-27	95.18946075
2007-04-28	95.18956757
2007-04-29	95.18967438
2007-04-30	95.18978119
2007-05-01	95.189888
2007-05-02	95.18998718
2007-05-03	95.19508636
2007-05-04	95.19518555
2007-05-05	95.1952771
2007-05-06	95.19537628
2007-05-07	95.19546783
2007-05-08	95.19555939
2007-05-09	95.19565094
2007-05-10	95.19573486
2007-05-11	95.19581879
2007-05-12	95.19595271
2007-05-13	95.19598663
2007-05-14	95.19107056
2007-05-15	95.19114685
2007-05-16	95.19122314
2007-05-17	95.19129944
2007-05-18	95.19137573
2007-05-19	95.19145203
2007-05-20	95.19152832
2007-05-21	95.19159698
2007-05-22	95.19166565
2007-05-23	95.19173431
2007-05-24	95.19180298
2007-05-25	95.19187164
2007-05-26	95.19194031
2007-05-27	95.19200134
2007-05-28	95.19207001
2007-05-29	95.19213104
2007-05-30	95.19219208
2007-05-31	95.19225311
2007-06-01	95.19231415
2007-06-02	95.19236755
2007-06-03	95.19242859
2007-06-04	95.19248199
2007-06-05	95.1925354
2007-06-06	95.19258881
2007-06-07	95.19264984
2007-06-08	95.19269562
2007-06-09	95.19274952
2007-06-10	95.19280243
2007-06-11	95.19284821
2007-06-12	95.19289398
2007-06-13	95.19293976
2007-06-14	95.19298553
2007-06-15	95.19303131
2007-06-16	95.19307709
2007-06-17	95.19312286
2007-06-18	95.19316864
2007-06-19	95.19320679
2007-06-20	95.19325256
2007-06-21	95.19329571
2007-06-22	95.19332886
2007-06-23	95.19337463
2007-06-24	95.19341278
2007-06-25	95.19345093
2007-06-26	95.19348957
2007-06-27	95.19352722
2007-06-28	95.19356537
2007-06-29	95.19359589
2007-06-30	95.1936264
2007-07-01	95.19366455
2007-07-02	95.19369507
2007-07-03	95.19373322
2007-07-04	95.19376373
2007-07-05	95.19379425
2007-07-06	95.19382477
2007-07-07	95.18943024
2007-07-08	95.18511963
2007-07-09	95.1809582
2007-07-10	95.17681122
2007-07-11	95.17284393
2007-07-12	95.16899872
2007-07-13	95.1652832
2007-07-14	95.16168976
2007-07-15	95.15821075
2007-07-16	95.15484619
2007-07-17	95.15159607
2007-07-18	95.1484375
2007-07-19	95.14537811
2007-07-20	95.14241028
2007-07-21	95.139534
2007-07-22	95.13674164
2007-07-23	95.13401794
2007-07-24	95.13137817
2007-07-25	95.12879944
2007-07-26	95.126297
2007-07-27	95.12385559
2007-07-28	95.12147522
2007-07-29	95.11915588
2007-07-30	95.11688995
2007-07-31	95.11467743
2007-08-01	95.11251831
2007-08-02	95.11040497
