2005-10-01	95.07672882
2005-10-02	95.07414246
2005-10-03	95.07175446
2005-10-04	95.06955719
2005-10-05	95.06752014
2005-10-06	95.06562805
2005-10-07	95.0638504
2005-10-08	95.06218719
2005-10-09	95.06060791
2005-10-10	95.05911255
2005-10-11	95.05769348
2005-10-12	95.05634308
2005-10-13	95.05504608
2005-10-14	95.05381012
2005-10-15	95.05261993
2005-10-16	95.05147552
2005-10-17	95.05036926
2005-10-18	95.04930115
2005-10-19	95.04827118
2005-10-20	95.04727936
2005-10-21	95.04631042
2005-10-22	95.04537201
2005-10-23	95.04446411
2005-10-24	95.0435791
2005-10-25	95.04272461
2005-10-26	95.04189301
2005-10-27	95.04107666
2005-10-28	95.0402832
2005-10-29	95.03951263
2005-10-30	95.03875732
2005-10-31	95.03801727
2005-11-01	95.03730011
2005-11-02	95.03659821
2005-11-03	95.03591156
2005-11-04	95.0352478
2005-11-05	95.03459167
2005-11-06	95.03395081
2005-11-07	95.0333252
2005-11-08	95.03271484
2005-11-09	95.03211212
2005-11-10	95.03153229
2005-11-11	95.03095245
2005-11-12	95.03038788
2005-11-13	95.02983856
2005-11-14	95.02929688
2005-11-15	95.02877045
2005-11-16	95.02825165
2005-11-17	95.02774048
2005-11-18	95.02724457
2005-11-19	95.02674866
2005-11-20	95.02626801
2005-11-21	95.03087616
2005-11-22	95.03509521
2005-11-23	95.03894806
2005-11-24	95.04249573
2005-11-25	95.04577637
2005-11-26	95.04882813
2005-11-27	95.05168152
2005-11-28	95.05435181
2005-11-29	95.05687714
2005-11-30	95.05925751
2005-12-01	95.06152344
2005-12-02	95.06367493
2005-12-03	95.06572723
2005-12-04	95.06769562
2005-12-05	95.06958008
2005-12-06	95.07138824
2005-12-07	95.07312775
2005-12-08	95.07480621
2005-12-09	95.07642365
2005-12-10	95.07798767
2005-12-11	95.07949829
2005-12-12	95.08096313
2005-12-13	95.0823822
2005-12-14	95.08375549
2005-12-15	95.08509827
2005-12-16	95.08639526
2005-12-17	95.08765411
2005-12-18	95.08888245
2005-12-19	95.09508026
2005-12-20	95.09124756
2005-12-21	95.09238434
2005-12-22	95.0934956
2005-12-23	95.09457397
2005-12-24	95.09562683
2005-12-25	95.0966568
2005-12-26	95.09766388
2005-12-27	95.0986557
2005-12-28	95.099617
2005-12-29	95.10055542
2005-12-30	95.10147858
2005-12-31	95.10237885
2006-01-01	95.10326385
2006-01-02	95.10412598
2006-01-03	95.10497284
2006-01-04	95.10580444
2006-01-05	95.10661316
2006-01-06	95.10741425
2006-01-07	95.10819244
2006-01-08	95.10895538
2006-01-09	95.10971069
2006-01-10	95.11044312
2006-01-11	95.11116791
2006-01-12	95.11186981
2006-01-13	95.11256409
2006-01-14	95.1132431
2006-01-15	95.11395686
2006-01-16	95.11456299
2006-01-17	95.11520386
2006-01-18	95.1158371
2006-01-19	95.11645508
2006-01-20	95.11706543
2006-01-21	95.11766052
2006-01-22	95.11824036
2006-01-23	95.11881256
2006-01-24	95.11937714
2006-01-25	95.11993408
2006-01-26	95.12047577
2006-01-27	95.12100983
2006-01-28	95.12152863
2006-01-29	95.12204742
2006-01-30	95.12255096
2006-01-31	95.12304688
2006-02-01	95.12353516
2006-02-02	95.12400818
2006-02-03	95.1244812
2006-02-04	95.12493896
2006-02-05	95.1253891
2006-02-06	95.1258316
2006-02-07	95.12627411
2006-02-08	95.12670135
2006-02-09	95.12712097
2006-02-10	95.12753296
2006-02-11	95.12793732
2006-02-12	95.12833405
2006-02-13	95.12873077
2006-02-14	95.12911224
2006-02-15	95.12949371
2006-02-16	95.12985992
2006-02-17	95.13022614
2006-02-18	95.13058472
2006-02-19	95.13093567
2006-02-20	95.13127899
2006-02-21	95.13161469
2006-02-22	95.13194275
2006-02-23	95.13227081
2006-02-24	95.13259125
2006-02-25	95.13291168
2006-02-26	95.13321686
2006-02-27	95.13352203
2006-02-28	95.13381958
2006-03-01	95.1341095
2006-03-02	95.13439941
2006-03-03	95.1346817
2006-03-04	95.13495636
2006-03-05	95.13523102
2006-03-06	95.13549805
2006-03-07	95.13575745
2006-03-08	95.13601685
2006-03-09	95.13627625
2006-03-10	95.13652039
2006-03-11	95.13676453
2006-03-12	95.13700867
2006-03-13	95.13724518
2006-03-14	95.13747406
2006-03-15	95.13770294
2006-03-16	95.13792419
2006-03-17	95.13814545
2006-03-18	95.13835957
2006-03-19	95.13857269
2006-03-20	95.13877869
2006-03-21	95.13898468
2006-03-22	95.13918304
2006-03-23	95.13938141
2006-03-24	95.13957977
2006-03-25	95.13977051
2006-03-26	95.13995361
2006-03-27	95.14013672
2006-03-28	95.14031982
2006-03-29	95.1404953
2006-03-30	95.14067078
2006-03-31	95.14083862
2006-04-01	95.14100647
2006-04-02	95.14117432
2006-04-03	95.14133453
2006-04-04	95.14148712
2006-04-05	95.14164734
2006-04-06	95.14179993
2006-04-07	95.14195251
2006-04-08	95.14209747
2006-04-09	95.14224243
2006-04-10	95.14237976
2006-04-11	95.14251709
2006-04-12	95.14266205
2006-04-13	95.14279938
2006-04-14	95.14292958
2006-04-15	95.14305878
2006-04-16	95.14318848
2006-04-17	95.14331055
2006-04-18	95.14343262
2006-04-19	95.14355469
2006-04-20	95.14366913
2006-04-21	95.1437912
2006-04-22	95.14395564
2006-04-23	95.14402008
2006-04-24	95.14412689
2006-04-25	95.1442337
2006-04-26	95.14434052
2006-04-27	95.14444733
2006-04-28	95.14455414
2006-04-29	95.14465332
2006-04-30	95.1447525
2006-05-01	95.13977814
2006-05-02	95.13519287
2006-05-03	95.13097382
2006-05-04	95.1270752
2006-05-05	95.12345123
2006-05-06	95.12005615
2006-05-07	95.11687469
2006-05-08	95.11387634
2006-05-09	95.11103058
2006-05-10	95.10832977
2006-05-11	95.10575867
2006-05-12	95.103302
2006-05-13	95.10094452
2006-05-14	95.09868622
2006-05-15	95.09651184
2006-05-16	95.09441376
2006-05-17	95.0923996
2006-05-18	95.09544647
2006-05-19	95.08856201
2006-05-20	95.08673096
2006-05-21	95.08496094
2006-05-22	95.08324432
2006-05-23	95.08157349
2006-05-24	95.07995605
2006-05-25	95.0783844
2006-05-26	95.07685089
2006-05-27	95.07535553
2006-05-28	95.07389832
2006-05-29	95.07247925
2006-05-30	95.07109833
2006-05-31	95.06974792
2006-06-01	95.06842804
2006-06-02	95.06713867
2006-06-03	95.06587982
2006-06-04	95.06465149
2006-06-05	95.06344604
2006-06-06	95.06227112
2006-06-07	95.06111958
2006-06-08	95.05998993
2006-06-09	95.0588913
2006-06-10	95.05780792
2006-06-11	95.05675507
2006-06-12	95.05571747
2006-06-13	95.05470276
2006-06-14	95.05371094
2006-06-15	95.05273438
2006-06-16	95.0517807
2006-06-17	95.05084229
2006-06-18	95.04992676
2006-06-19	95.04952649
2006-06-20	95.04814911
2006-06-21	95.04727936
2006-06-22	95.0464325
2006-06-23	95.04560089
2006-06-24	95.04478455
2006-06-25	95.04398346
2006-06-26	95.04319
2006-06-27	95.04241943
2006-06-28	95.04166412
2006-06-29	95.04092407
2006-06-30	95.04019165
2006-07-01	95.03947449
2006-07-02	95.03877258
2006-07-03	95.03808594
2006-07-04	95.03740692
2006-07-05	95.03674316
2006-07-06	95.03608704
2006-07-07	95.03544617
2006-07-08	95.03482056
2006-07-09	95.03420258
2006-07-10	95.03359222
2006-07-11	95.03299713
2006-07-12	95.0324173
2006-07-13	95.03183746
2006-07-14	95.03127289
2006-07-15	95.03072357
2006-07-16	95.03017426
2006-07-17	95.0296402
2006-07-18	95.02911377
2006-07-19	95.0286026
2006-07-20	95.02809956
2006-07-21	95.02760315
2006-07-22	95.02711487
2006-07-23	95.02663422
2006-07-24	95.02616119
2006-07-25	95.0256958
2006-07-26	95.02524567
2006-07-27	95.02480316
2006-07-28	95.02436066
2006-07-29	95.02393341
2006-07-30	95.02351379
2006-07-31	95.02309418
2006-08-01	95.02268982
2006-08-02	95.02229309
2006-08-03	95.02189636
2006-08-04	95.02150726
2006-08-05	95.02113342
2006-08-06	95.02075958
2006-08-07	95.02039337
2006-08-08	95.02003479
2006-08-09	95.01968384
2006-08-10	95.01934052
2006-08-11	95.01899719
2006-08-12	95.0186615
2006-08-13	95.01833344
2006-08-14	95.01800537
2006-08-15	95.01769257
2006-08-16	95.01737976
2006-08-17	95.01706696
2006-08-18	95.01676941
2006-08-19	95.01647186
2006-08-20	95.01618195
2006-08-21	95.01589966
2006-08-22	95.01561737
2006-08-23	95.01534271
2006-08-24	95.01507568
2006-08-25	95.01480865
2006-08-26	95.01454926
2006-08-27	95.01428986
2006-08-28	95.01403809
2006-08-29	95.01379395
2006-08-30	95.0135498
2006-08-31	95.01331329
2006-09-01	95.01307678
2006-09-02	95.0128479
2006-09-03	95.01261952
2006-09-04	95.01239777
2006-09-05	95.01218414
2006-09-06	95.01197052
2006-09-07	95.0117569
2006-09-08	95.0115509
2006-09-09	95.01134491
2006-09-10	95.01114655
2006-09-11	95.01094818
2006-09-12	95.01075745
2006-09-13	95.01056671
2006-09-14	95.01038361
2006-09-15	95.0102005
2006-09-16	95.01002502
2006-09-17	95.00984955
2006-09-18	95.00967407
2006-09-19	95.00950623
2006-09-20	95.00933838
2006-09-21	95.00917053
2006-09-22	95.00951031
2006-09-23	95.0088501
2006-09-24	95.00869751
2006-09-25	95.00854492
2006-09-26	95.00839233
2006-09-27	95.00824738
2006-09-28	95.00810242
2006-09-29	95.00795746
2006-09-30	95.00782013
2006-10-01	95.0076828
2006-10-02	95.00754547
2006-10-03	95.00741577
2006-10-04	95.00728607
2006-10-05	95.00715637
2006-10-06	95.00702667
2006-10-07	95.0069546
2006-10-08	95.00678253
2006-10-09	95.00666809
2006-10-10	95.00654602
2006-10-11	95.00643158
2006-10-12	95.00631714
2006-10-13	95.0062027
2006-10-14	95.00609589
2006-10-15	95.00598957
2006-10-16	95.00588989
2006-10-17	95.00578308
2006-10-18	95.0056839
2006-10-19	95.00558472
2006-10-20	95.00548553
2006-10-21	95.00539398
2006-10-22	95.0052948
2006-10-23	95.00520325
2006-10-24	95.00511169
2006-10-25	95.00922394
2006-10-26	95.01300812
2006-10-27	95.01649475
2006-10-28	95.01971436
2006-10-29	95.02271271
2006-10-30	95.02550507
2006-10-31	95.02812958
2006-11-01	95.03060913
2006-11-02	95.03295135
2006-11-03	95.03517914
2006-11-04	95.03730011
2006-11-05	95.03932953
2006-11-06	95.0412674
2006-11-07	95.04312897
2006-11-08	95.04492188
2006-11-09	95.04664612
2006-11-10	95.04830933
2006-11-11	95.0499115
2006-11-12	95.0514679
2006-11-13	95.05297089
2006-11-14	95.0544281
2006-11-15	95.05583954
2006-11-16	95.05721283
2006-11-17	95.05854034
2006-11-18	95.05983734
2006-11-19	95.06110382
2006-11-20	95.06233215
2006-11-21	95.06352997
2006-11-22	95.0647049
2006-11-23	95.06584167
2006-11-24	95.06695557
2006-11-25	95.06804657
2006-11-26	95.06910706
2006-11-27	95.07014465
2006-11-28	95.07115936
2006-11-29	95.07214355
2006-11-30	95.07312012
2006-12-01	95.07406616
